59	12 = 2 × 2 × 3 અવયવીકરણમાં 3 પછી ખાલી જગ્યા છે. 18 = 2 × 3 × 3માં 2 અને પહેલા 3ની વચ્ચે ખાલી જગ્યા છે. આ જગ્યાઓને ચીંધતાં તીરો પાસે ‘ખૂટતા અવયવો’ લખેલું છે. લઘુત્તમ સામાન્ય છેદ = 2 × 2 × 3 × 3 = 36 છે. તેમાં 12 અને 18ના અવયવો છે; બંનેમાં સામાન્ય હોય તે અવયવો એક જ વાર લીધા છે—પહેલો 2 અને પહેલો 3.
60	આમાં,
61	લઘુત્તમ સામાન્ય છેદ 36માં 2ના બે અવયવો અને બે અવયવો છે
62	અંશ 12માં 2ના બે અવયવો છે પણ 3નો એક જ અવયવ છે. તેથી એક 3 ‘ખૂટે’ છે; અંશ અને છેદને 3 વડે ગુણીએ છીએ.
63	અંશ 18માં 2નો એક અવયવ ‘ખૂટે’ છે; તેથી અંશ અને છેદને 2 વડે ગુણીએ છીએ.
64	આ ઉદાહરણમાં અપૂર્ણાંકોની બાદબાકી કરતી વખતે આ રીત વાપરીશું:
65	બાદબાકી કરો:
66	શું અપૂર્ણાંકોના છેદ સમાન છે? ના, એટલે લઘુત્તમ સામાન્ય છેદ શોધવો પડશે.
67	પહેલી હરોળમાં 7/15 − 19/24 છે. પછી ‘લઘુત્તમ સામાન્ય છેદ શોધો.’ સૂચના છે. 15 = 3 × 5માં 3ની પહેલાં ત્રણ ખાલી જગ્યાઓ છે. 24 = 2 × 2 × 2 × 3માં 3ની પછી એક ખાલી જગ્યા છે. લઘુત્તમ સામાન્ય છેદ = 2 × 2 × 2 × 3 × 5 = 120 છે. આગળ સૂચના છે: ‘લઘુત્તમ સામાન્ય છેદ મેળવવા પહેલા અપૂર્ણાંકમાં 8 અને બીજામાં 5 વડે ગુણો.’ પછી ‘લઘુત્તમ સામાન્ય છેદવાળા સમ અપૂર્ણાંકો તરીકે ફરી લખો.’ છે. ગણતરી (7 × 8)/(15 × 8) − (19 × 5)/(24 × 5) છે. આગળ ‘દરેક અંશ અને છેદને સાદું રૂપ આપો.’ છે અને 56/120 − 95/120 મળે છે. પછી ‘બાદબાકી કરો.’ છે અને −39/120 મળે છે. આગળ ‘સામાન્ય અવયવ 3 દર્શાવીને ફરી લખો.’ છે અને −(13 × 3)/(40 × 3) મળે છે. છેલ્લે ‘સામાન્ય અવયવ દૂર કરીને સાદું રૂપ આપો.’ છે અને −13/40 મળે છે.
68	લઘુત્તમ સામાન્ય છેદ શોધો.
69	7/15 અને 19/24નો લઘુત્તમ સામાન્ય છેદ શોધ્યો છે. 15 = 3 × 5 અને 24 = 2 × 2 × 2 × 3 અવિભાજ્ય અવયવીકરણથી લઘુત્તમ સામાન્ય છેદ 120 મળે છે.
70	ધ્યાન આપો: લઘુત્તમ સામાન્ય છેદના અવયવોમાંથી 15માં 2ના ત્રણ અવયવો ‘ખૂટે’ છે અને 24માં 5 ‘ખૂટે’ છે. તેથી લઘુત્તમ સામાન્ય છેદ મેળવવા પહેલા અપૂર્ણાંકમાં 8 અને બીજામાં 5 વડે ગુણીએ છીએ.
71	લઘુત્તમ સામાન્ય છેદવાળા સમ અપૂર્ણાંકો તરીકે ફરી લખો.
72	બે અપૂર્ણાંકોની બાદબાકી છે: (7 × 8)/(15 × 8) − (19 × 5)/(24 × 5). બંને 8 અને બંને 5 લાલ રંગે દર્શાવ્યા છે.
73	સમાન છેદવાળા બે અપૂર્ણાંકોની બાદબાકી છે: 56/120 − 95/120.
74	બાદબાકી કરો.
75	જવાબને સાદું રૂપ આપી શકાય છે કે નહીં તે તપાસો.
76	39 અને 120 બંનેમાં અવયવ 3 છે.
77	આ સમ અપૂર્ણાંકોને સાદું રૂપ ન આપો! એમ કરશો તો મૂળ અપૂર્ણાંકો પાછા મળશે અને સમાન છેદ રહેશે નહીં!
78	આગળના ઉદાહરણમાં એક અપૂર્ણાંકના અંશમાં ચલ છે. ધ્યાન આપો કે બંને અંશમાં સંખ્યા હોય ત્યારે કરીએ તે જ પગલાં અહીં પણ કરીએ છીએ.
79	અપૂર્ણાંકોના છેદ જુદા છે.
80	પહેલી હરોળમાં 3/5 + x/8 છે. પછી ‘લઘુત્તમ સામાન્ય છેદ શોધો.’ છે. 5 = 5માં 5ની પહેલાં ત્રણ ખાલી જગ્યાઓ છે; 8 = 2 × 2 × 2માં છેલ્લાં 2ની પછી એક ખાલી જગ્યા છે. લઘુત્તમ સામાન્ય છેદ = 2 × 2 × 2 × 5 = 40 છે. આગળ ‘લઘુત્તમ સામાન્ય છેદવાળા સમ અપૂર્ણાંકો તરીકે ફરી લખો.’ છે અને (3 × 8)/(5 × 8) + (x × 5)/(8 × 5) છે. પછી ‘સાદું રૂપ આપો.’ છે અને 24/40 + 5x/40 મળે છે. આગળ ‘સરવાળો કરો.’ છે અને (24 + 5x)/40 મળે છે.
81	બે અપૂર્ણાંકોનો સરવાળો છે: 3/5 + x/8. સફેદ પૃષ્ઠભૂમિ પર સંખ્યાઓ અને ચલ કાળા રંગે છે.
82	અવિભાજ્ય અવયવીકરણ વડે 5 અને 8નો લઘુત્તમ સામાન્ય છેદ શોધ્યો છે: 5 = 5, 8 = 2 × 2 × 2, અને લઘુત્તમ સામાન્ય છેદ = 2 × 2 × 2 × 5 = 40.
83	બે અપૂર્ણાંકોનો સરવાળો છે: (3 × 8)/(5 × 8) + (x × 5)/(8 × 5). 8 અને 5 લાલ રંગે દર્શાવેલા સામાન્ય અવયવો છે.
84	બે અપૂર્ણાંકો 24/40 અને 5x/40નો સરવાળો છે. બંનેનો છેદ 40 છે.
85	સરવાળો કરો.
86	અપૂર્ણાંક (24 + 5x)/40 દર્શાવ્યો છે.
87	યાદ રાખો કે માત્ર સજાતીય પદો જ ભેગાં કરી શકાય: 24 અને 5
88	x
89	સજાતીય પદો નથી.
90	હવે આપણે અપૂર્ણાંકો પરની ચારેય ક્રિયાઓ જાણીએ છીએ.
91	માં સારાંશ છે
92	અપૂર્ણાંકો પરની ક્રિયાઓ
93	કોષ્ટકમાં ચાર ખાનાં છે. ગુણાકારના ખાનામાં (a/b) × (c/d) = ac/(bd) અને સૂચના છે: ‘અંશોનો ગુણાકાર કરો અને છેદોનો ગુણાકાર કરો.’ ભાગાકારના ખાનામાં (a/b) ÷ (c/d) = (a/b) × (d/c) અને સૂચના છે: ‘પહેલા અપૂર્ણાંકને બીજાના વ્યસ્ત વડે ગુણો.’ સરવાળાના ખાનામાં a/c + b/c = (a + b)/c અને સૂચના છે: ‘અંશોનો સરવાળો કરીને સમાન છેદની ઉપર લખો.’ બાદબાકીના ખાનામાં a/c − b/c = (a − b)/c અને સૂચના છે: ‘અંશોની બાદબાકી કરીને તફાવતને સમાન છેદની ઉપર લખો.’ નીચે બે સૂચનાઓ છે: ‘ગુણાકાર કે ભાગાકાર માટે લઘુત્તમ સામાન્ય છેદ જરૂરી નથી.’ અને ‘સરવાળા કે બાદબાકી માટે લઘુત્તમ સામાન્ય છેદ જરૂરી છે.’
94	અપૂર્ણાંકોનો ગુણાકાર
95	અપૂર્ણાંકોનો ભાગાકાર
96	અંશોનો ગુણાકાર કરો અને છેદોનો ગુણાકાર કરો
97	પહેલા અપૂર્ણાંકને બીજા અપૂર્ણાંકના વ્યસ્ત વડે ગુણો.
98	અપૂર્ણાંકોનો સરવાળો
99	અપૂર્ણાંકોની બાદબાકી
100	અપૂર્ણાંકોના ગુણાકાર કે ભાગાકાર માટે લઘુત્તમ સામાન્ય છેદ જરૂરી નથી.
101	અપૂર્ણાંકોના સરવાળા કે બાદબાકી માટે લઘુત્તમ સામાન્ય છેદ જરૂરી છે.
102	પહેલાં પૂછો: ‘કઈ ક્રિયા કરવાની છે?’ ક્રિયા ઓળખવાથી નક્કી થશે કે સમાન છેદ જોઈએ કે નહીં. યાદ રાખો કે સરવાળા કે બાદબાકી માટે સમાન છેદ જોઈએ, પરંતુ ગુણાકાર કે ભાગાકાર માટે નહીં.
103	અપૂર્ણાંકોની ક્રિયાઓ—બાદબાકી અને ગુણાકાર—શબ્દોમાં સમજૂતી અને પગલાંવાર ઉકેલો સાથે દર્શાવી છે.
104	કઈ ક્રિયા છે? બાદબાકી કરવાની છે.
105	શું અપૂર્ણાંકોના છેદ સમાન છે? ના.
106	દરેક અપૂર્ણાંકને લઘુત્તમ સામાન્ય છેદવાળા સમ અપૂર્ણાંક તરીકે ફરી લખો.
107	અંશોની બાદબાકી કરો અને તફાવતને સમાન છેદની ઉપર લખો.
108	કોઈ સામાન્ય અવયવ નથી. અપૂર્ણાંક સાદામાં સાદા રૂપમાં છે.
109	કઈ ક્રિયા છે? ગુણાકાર.
110	અપૂર્ણાંકોનો ગુણાકાર કરવા અંશોનો ગુણાકાર કરો અને છેદોનો ગુણાકાર કરો.
111	સામાન્ય અવયવો દર્શાવીને ફરી લખો. સામાન્ય અવયવો દૂર કરો.
112	ધ્યાન આપો કે આનો સરવાળો કરવા લઘુત્તમ સામાન્ય છેદની જરૂર પડી:
113	પરંતુ આના ગુણાકાર માટે નહીં:
114	ક્રિયાઓનો ક્રમ વાપરીને જટિલ અપૂર્ણાંકોને સાદું રૂપ આપો
115	આપણે જોયું છે કે જટિલ અપૂર્ણાંકના અંશ કે છેદમાં અપૂર્ણાંક હોય છે. અપૂર્ણાંક રેખા દર્શાવે છે
116	ભાગાકાર
117	. આપણે આ જટિલ અપૂર્ણાંકને સાદું રૂપ આપ્યું:
118	આ ભાગાકાર કરીને:
119	ને આના વડે:
120	હવે એવા જટિલ અપૂર્ણાંકો જોઈશું જેમના અંશ કે છેદમાં સાદું રૂપ આપી શકાય તેવી પદાવલી હોય. તેથી પહેલાં ક્રિયાઓના ક્રમ વડે અંશ અને છેદને અલગઅલગ સંપૂર્ણ સાદું રૂપ આપવું પડે. પછી અંશને છેદ વડે ભાગીએ છીએ.
121	જટિલ અપૂર્ણાંકોને સાદું રૂપ આપવાની રીત
122	કોષ્ટકમાં ડાબે સૂચનાઓ અને જમણે ગણિત છે. પહેલી હરોળમાં ‘પગલું 1. અંશને સાદું રૂપ આપો. યાદ રાખો કે અડધાનો વર્ગ એટલે અડધા ગુણ્યા અડધા.’ છે. જમણે ((1/2)²)/(4 + 3²) છે અને પછી (1/4)/(4 + 3²) છે.
123	આગળ ‘પગલું 2. છેદને સાદું રૂપ આપો.’ છે. જમણે (1/4)/(4 + 9) અને તેની નીચે (1/4)/13 છે.
124	છેલ્લે ‘પગલું 3. અંશને છેદ વડે ભાગો. શક્ય હોય તો સાદું રૂપ આપો. યાદ રાખો કે 13 = 13/1.’ છે. જમણે (1/4) ÷ 13, પછી (1/4) × (1/13) = 1/52 છે.
125	જટિલ અપૂર્ણાંકોને સાદું રૂપ આપો.
126	અંશને સાદું રૂપ આપો.
127	છેદને સાદું રૂપ આપો.
128	અંશને છેદ વડે ભાગો. શક્ય હોય તો સાદું રૂપ આપો.
129	અંશ અને છેદની આસપાસ કૌંસ મૂકવાથી મદદ મળી શકે.
130	આ કોષ્ટકમાં જટિલ અપૂર્ણાંકને સાદું રૂપ આપવાનાં પગલાં અને પદાવલીનું ક્રમશઃ બદલાતું સ્વરૂપ દર્શાવ્યાં છે.
131	અંશને સાદું રૂપ આપો (લઘુત્તમ સામાન્ય છેદ = 6) અને છેદને સાદું રૂપ આપો (લઘુત્તમ સામાન્ય છેદ = 12).
132	અંશને છેદ વડે ભાગો.
133	સામાન્ય અવયવોનો ભાગાકાર કરીને તેમને દૂર કરો.
134	અપૂર્ણાંકવાળી ચલ પદાવલીઓની કિંમત શોધો
135	આપણે અગાઉ પદાવલીઓની કિંમત શોધી છે; હવે અપૂર્ણાંકવાળી પદાવલીઓની કિંમત શોધી શકીએ છીએ. યાદ રાખો કે પદાવલીની કિંમત શોધવા તેમાં ચલની કિંમત મૂકી પછી સાદું રૂપ આપીએ છીએ.
136	કિંમત શોધો:
137	જ્યારે
138	આની કિંમત શોધવા,
139	મૂકો
140	આ ચલની જગ્યાએ:
141	પદાવલીમાં.
142	પહેલી હરોળમાં x + 1/3 છે. પછી ‘xની જગ્યાએ −1/3 મૂકો.’ સૂચના છે અને −1/3 + 1/3 મળે છે. આગળ ‘સાદું રૂપ આપો.’ છે અને જવાબ 0 મળે છે.
143	x + 1/3 પદાવલી દર્શાવેલી છે.
144	ચિત્રમાં ‘xની જગ્યાએ −1/3 મૂકો.’ સૂચના છે; −1/3 લાલ રંગે છે.
145	−1/3 + 1/3 પદાવલી દર્શાવે છે કે સંખ્યા અને તેની વિરોધી સંખ્યાનો સરવાળો શૂન્ય થાય છે.
146	આપણે મૂકીએ છીએ
147	પહેલી હરોળમાં x + 1/3 છે. પછી ‘xની જગ્યાએ −3/4 મૂકો.’ સૂચના છે અને −3/4 + 1/3 મળે છે. આગળ ‘લઘુત્તમ સામાન્ય છેદ 12વાળા સમ અપૂર્ણાંકો તરીકે ફરી લખો.’ છે અને −(3 × 3)/(4 × 3) + (1 × 4)/(3 × 4) મળે છે. પછી ‘સાદું રૂપ આપો.’ છે અને −9/12 + 4/12 મળે છે. છેલ્લે ‘સરવાળો કરો.’ છે અને −5/12 મળે છે.
148	સફેદ પૃષ્ઠભૂમિ પર કાળા રંગે x + 1/3 પદાવલી છે.
149	સૂચના: ‘xની જગ્યાએ −3/4 મૂકો.’ અપૂર્ણાંક −3/4 લાલ રંગે છે.
150	−3/4 + 1/3 સરવાળો દર્શાવ્યો છે. 3 અને 4 લાલ છે; ઋણ ચિહ્ન અને 1/3 અપૂર્ણાંક કાળા છે.
151	લઘુત્તમ સામાન્ય છેદ 12વાળા સમ અપૂર્ણાંકો તરીકે ફરી લખો.
152	−3/4 અને 1/3નો સરવાળો કરવાનું સમીકરણ છે. છેદ 12 બનાવવા અવયવો વડે ગુણ્યું છે: −(3 × 3)/(4 × 3) + (1 × 4)/(3 × 4).
153	સમાન છેદવાળા બે અપૂર્ણાંકોનો સરવાળો છે: −9/12 + 4/12.
154	પહેલી હરોળમાં −5/6 − y છે. પછી ‘yની જગ્યાએ −2/3 મૂકો.’ સૂચના છે અને −5/6 − (−2/3) મળે છે. આગળ ‘લઘુત્તમ સામાન્ય છેદ 6વાળા સમ અપૂર્ણાંકો તરીકે ફરી લખો.’ છે અને −5/6 − (−4/6) મળે છે. પછી ‘બાદબાકી કરો.’ છે અને (−5 − (−4))/6 મળે છે. છેલ્લે ‘સાદું રૂપ આપો.’ છે અને 1/6 મળે છે.
155	સફેદ પૃષ્ઠભૂમિ પર કાળા રંગે −5/6 − y પદાવલી છે.
156	ચિત્રમાં રાખોડી સાદા અક્ષરે ‘yની જગ્યાએ −2/3 મૂકો.’ સૂચના છે; અપૂર્ણાંક −2/3 લાલ રંગે છે.
157	બે ઋણ અપૂર્ણાંકોની બાદબાકી −5/6 − (−2/3) છે. બીજો અપૂર્ણાંક −2/3 કૌંસમાં છે અને લાલ રંગે દર્શાવ્યો છે.
158	લઘુત્તમ સામાન્ય છેદ 6વાળા સમ અપૂર્ણાંકો તરીકે ફરી લખો.
159	−5/6 − (−4/6) બાદબાકી છે. બીજો અપૂર્ણાંક કૌંસમાં છે અને લાલ રંગે છે.
160	અપૂર્ણાંક (−5 − (−4))/6 દર્શાવ્યો છે.
161	પદાવલીમાં આપેલી કિંમતો મૂકો.
162	પહેલી હરોળમાં 2x²y છે. પછી ‘xની જગ્યાએ 1/4 અને yની જગ્યાએ −2/3 મૂકો.’ સૂચના છે. તેથી 2(1/4)²(−2/3) મળે છે. આગળ ‘પહેલાં ઘાતોની કિંમત શોધો.’ છે અને 2(1/16)(−2/3) મળે છે. પછી ‘ગુણાકાર કરો. સામાન્ય અવયવોનો ભાગાકાર કરીને તેમને દૂર કરો.’ છે; સામાન્ય અવયવો પર રેખા દોરેલી છે. છેલ્લે ‘સાદું રૂપ આપો.’ છે અને −1/12 મળે છે.
163	સૂચના છે: ‘xની જગ્યાએ 1/4 અને yની જગ્યાએ −2/3 મૂકો.’ 1/4 લાલ અને −2/3 આછા વાદળી રંગે છે, બાકીનું લખાણ કાળું છે.
164	2, (1/4)² અને −2/3નો ગુણાકાર છે. 1/4 લાલ અને −2/3 વાદળી રંગે દર્શાવ્યાં છે.
165	પહેલાં ઘાતોની કિંમત શોધો.
166	ગુણાકાર કરો. સામાન્ય અવયવોનો ભાગાકાર કરીને તેમને દૂર કરો. ધ્યાન આપો કે 16ને લખીએ છીએ
167	જેથી સામાન્ય અવયવો સહેલાઈથી દૂર કરી શકાય.
168	આગળના ઉદાહરણમાં માત્ર ચલો હશે, અચળ સંખ્યાઓ નહીં.
169	આપણે પદાવલીમાં આપેલી કિંમતો મૂકીએ છીએ.
170	પહેલી હરોળમાં (p + q)/r છે. પછી ‘pની જગ્યાએ −4, qની જગ્યાએ −2 અને rની જગ્યાએ 8 મૂકો.’ સૂચના છે. તેથી (−4 + (−2))/8 મળે છે. આગળ ‘પહેલાં અંશમાં સરવાળો કરો.’ છે અને −6/8 મળે છે. છેલ્લે ‘સાદું રૂપ આપો.’ છે અને −3/4 મળે છે.
171	સૂચના છે: ‘pની જગ્યાએ −4, qની જગ્યાએ −2 અને rની જગ્યાએ 8 મૂકો.’ −4 લાલ, −2 આછા વાદળી અને 8 પીળા રંગે દર્શાવ્યાં છે.
172	અપૂર્ણાંકમાં અંશ −4 + (−2) છે અને છેદ 8 છે.
173	પહેલાં અંશમાં સરવાળો કરો.
174	મુખ્ય ખ્યાલો
175	અપૂર્ણાંકોનો સરવાળો અને બાદબાકી:
176	અપૂર્ણાંકોના સરવાળા કે બાદબાકી માટેની રીત
177	ના—દરેક અપૂર્ણાંકને લઘુત્તમ સામાન્ય છેદ સાથે ફરી લખો. પહેલાં લઘુત્તમ સામાન્ય છેદ શોધો. દરેક અપૂર્ણાંકને તે છેદવાળા સમ અપૂર્ણાંકમાં ફેરવો.
178	શક્ય હોય તો સાદું રૂપ આપો. અપૂર્ણાંકોના ગુણાકાર કે ભાગાકાર માટે લઘુત્તમ સામાન્ય છેદ જરૂરી નથી. સરવાળા કે બાદબાકી માટે લઘુત્તમ સામાન્ય છેદ જરૂરી છે.
179	જટિલ અપૂર્ણાંકોને સાદું રૂપ આપો
180	અભ્યાસથી કુશળતા મેળવો
181	સમાન છેદવાળા અપૂર્ણાંકોનો સરવાળો અને બાદબાકી કરો
182	નીચેના અભ્યાસોમાં સરવાળો કરો.
183	નીચેના અભ્યાસોમાં બાદબાકી કરો.
184	મિશ્ર અભ્યાસ
185	નીચેના અભ્યાસોમાં સાદું રૂપ આપો.
186	નીચેના અભ્યાસોમાં સરવાળો કે બાદબાકી કરો.
187	નીચેના અભ્યાસોમાં કિંમત શોધો.
188	રોજિંદા જીવનમાં ગણિત
189	સુશોભન
190	લરોન્ડા તેના સોફાનાં નાનાં તકિયા માટે કવર બનાવે છે. દરેક કવર માટે તેને જોઈએ છે
191	યાર્ડ છાપેલું કાપડ અને
192	યાર્ડ એકરંગી કાપડ. દરેક કવર માટે લરોન્ડાને કુલ કેટલું કાપડ જોઈશે?
193	યાર્ડ
194	બેકિંગ
195	વનેસા ચૉકલેટ ચિપ કૂકીઝ અને ઓટમીલ કૂકીઝ બનાવે છે. તેને જોઈએ છે
196	કપ ખાંડ ચૉકલેટ ચિપ કૂકીઝ માટે અને
197	કપ ખાંડ ઓટમીલ કૂકીઝ માટે. તેને કુલ કેટલી ખાંડ જોઈશે?
198	લેખન અભ્યાસ
199	અપૂર્ણાંકોનો સરવાળો કે બાદબાકી કરવા સમાન છેદ શા માટે જોઈએ? સમજાવો.
200	જવાબો જુદા હોઈ શકે
201	બે અપૂર્ણાંકોનો લઘુત્તમ સામાન્ય છેદ કેવી રીતે શોધશો?
202	સ્વતપાસ
203	અભ્યાસ પૂરો કર્યા પછી આ યાદી વડે તપાસો કે વિભાગનાં ઉદ્દેશ્યો તમે કેટલાં સારી રીતે શીખ્યા છો.
204	પાંચ હરોળ અને ચાર કૉલમવાળું કોષ્ટક છે. મથાળાની પહેલી હરોળમાં ડાબેથી ‘હું કરી શકું છું…’, ‘આત્મવિશ્વાસથી’, ‘થોડી મદદથી’ અને ‘ના—મને સમજાયું નથી!’ છે. પહેલી કૉલમની આગળની હરોળોમાં ‘જુદા છેદવાળા અપૂર્ણાંકોનો સરવાળો અને બાદબાકી કરવી’, ‘અપૂર્ણાંકો પરની ક્રિયાઓ ઓળખવી અને વાપરવી’, ‘ક્રિયાઓનો ક્રમ વાપરીને જટિલ અપૂર્ણાંકોને સાદું રૂપ આપવું’ અને ‘અપૂર્ણાંકવાળી ચલ પદાવલીઓની કિંમત શોધવી’ છે. બાકીનાં ખાનાં ખાલી છે.
