32	4 ગુણ્યા (3/2) ઓછા 2 એ 2 ગુણ્યા (3/2) વત્તા 1ની બરાબર છે કે નહીં તે પૂછતું સમીકરણ છે. અપૂર્ણાંક 3/2 લાલ રંગે બતાવ્યો છે.
33	ગુણાકાર કરો.
34	6 ઓછા 2 અને 3 વત્તા 1ની વચ્ચે પ્રશ્નાર્થ સમાનતાચિહ્ન મૂકીને બંનેની સરખામણી કરતું અંકગણિતીય સમીકરણ.
35	બાદબાકી કરો.
36	4 = 4ની બાજુમાં ખરાની નિશાની છે, જે આ સાચું ગાણિતિક વિધાન અને સંતુલિત સમીકરણ છે એમ દર્શાવે છે.
37	આ વિધાન:
38	થી સાચું સમીકરણ મળે છે, કારણ કે 4 ખરેખર 4ની બરાબર છે; તેથી
39	આ સમીકરણનો ઉકેલ છે:
40	શું
41	આનો ઉકેલ છે:
42	ના
43	હા
44	સમીકરણ ઉકેલવાની પ્રક્રિયા સ્પષ્ટ કરવા આપણે એક નમૂનો વાપરીશું. પરબીડિયું ચલ દર્શાવે છે, કારણ કે તેની અંદર શું છે તે અજ્ઞાત છે, અને દરેક ચકતી એક દર્શાવે છે. બતાવ્યા પ્રમાણે કાર્યસ્થળ પર એક પરબીડિયું અને કેટલીક ચકતીઓ ગોઠવીશું:
45	કાર્યસ્થળની બંને બાજુ ચકતીઓની સંખ્યા સમાન છે, પરંતુ કેટલીક ચકતીઓ પરબીડિયામાં “છુપાયેલી” છે. પરબીડિયામાં કેટલી ચકતીઓ છે તે તમે કહી શકો છો?
46	બે બાજુમાં વહેંચેલું કાર્યસ્થળ બતાવ્યું છે. ડાબી બાજુની સામગ્રી જમણી બાજુની સામગ્રીની બરાબર છે. ડાબે ત્રણ ગોળ ચકતીઓ અને અજ્ઞાત સંખ્યામાં ચકતીઓ ધરાવતું પરબીડિયું છે. જમણે આઠ ચકતીઓ છે.
47	એક ચલવાળા સમીકરણનો નમૂનો છે. કાર્યસ્થળની ડાબી બાજુ અજ્ઞાત રાશિ દર્શાવતું પરબીડિયું અને ત્રણ ચકતીઓ છે, જ્યારે જમણી બાજુ આઠ ચકતીઓ છે.
48	તમે શું વિચારો છો? પરબીડિયામાં કેટલી ચકતીઓ છે તે મનમાં શોધવા તમે કયાં પગલાં લો છો?
49	કદાચ તમે એમ વિચારો છો: “પરબીડિયાને એકલું રાખવા માટે ડાબી બાજુના નીચેના ભાગની 3 ચકતીઓ દૂર કરવી પડશે. ડાબી બાજુની 3 ચકતીઓને જમણી બાજુની 3 ચકતીઓ સાથે જોડી શકાય છે, તેથી બંને બાજુથી એ ચકતીઓ દૂર કરી શકું. જમણે પાંચ બાકી રહે છે—તેથી પરબીડિયામાં 5 ચકતીઓ હોવી જોઈએ.” આ પ્રક્રિયાનું ચિત્ર જુઓ:
50	આ પ્રક્રિયાનું ચિત્ર તેમાં જુઓ.
51	બે કાર્યસ્થળોનાં ચિત્રો છે અને દરેક કાર્યસ્થળ બે બાજુમાં વહેંચેલું છે. પહેલા કાર્યસ્થળમાં ડાબે જાંબલી વર્તુળમાં ત્રણ ચકતીઓ અને અજ્ઞાત સંખ્યામાં ચકતીઓ ધરાવતું પરબીડિયું છે. જમણે આઠ ચકતીઓ છે, જેમાંથી ત્રણ પણ જાંબલી વર્તુળમાં છે. જમણી તરફનું તીર બીજા કાર્યસ્થળ તરફ જાય છે. બીજા કાર્યસ્થળમાં ડાબે માત્ર પરબીડિયું અને જમણે પાંચ ચકતીઓ છે. પહેલા કાર્યસ્થળની બંને બાજુની જાંબલી વર્તુળવાળી ત્રણ ચકતીઓ દૂર કર્યા પછી બીજું કાર્યસ્થળ મળે છે.
52	એક ચલવાળું સમીકરણ ઉકેલવાનો નમૂનો છે. કાર્યસ્થળની બંને બાજુથી ત્રણ ચકતીઓ દૂર કરતાં ડાબે માત્ર અજ્ઞાત રાશિ દર્શાવતું પરબીડિયું અને જમણે પાંચ ચકતીઓ રહે છે. અજ્ઞાત રાશિ પાંચ ચકતીઓની બરાબર છે.
53	આ પરિસ્થિતિને કયું બીજગણિતીય સમીકરણ અનુરૂપ હશે? આમાં
54	કાર્યસ્થળની દરેક બાજુ એક પદાવલી દર્શાવે છે અને વચ્ચેની રેખા સમાનતાચિહ્નનું સ્થાન લે છે. પરબીડિયાની સામગ્રીને આપણે
55	બે બાજુમાં વહેંચેલું કાર્યસ્થળ છે અને ડાબી બાજુની સામગ્રી જમણી બાજુની બરાબર છે. ડાબે ત્રણ ગોળ ચકતીઓ અને અજ્ઞાત સંખ્યામાં ચકતીઓ ધરાવતું પરબીડિયું છે. જમણે આઠ ચકતીઓ છે. ચિત્રની નીચે ચકતીઓથી દર્શાવેલું સમીકરણ x + 3 = 8 છે.
56	ચિત્રમાં આ સમીકરણનો નમૂનો છે:
57	પરબીડિયામાં કેટલી ચકતીઓ છે તે શોધવા લીધેલાં પગલાંને હવે બીજગણિતમાં લખીએ:
58	આકૃતિમાં બે સ્તંભ છે; ડાબે લખેલી સૂચનાઓ અને જમણે ગણિત છે. જમણા સ્તંભની ટોચે x + 3 = 8 છે. તેની નીચે ડાબે “પહેલાં, બંને બાજુથી ત્રણ દૂર કરી” લખેલું છે. જમણે સમીકરણની બંને બાજુથી 3 બાદ કરીને x + 3 − 3 = 8 − 3 છે અને બંને −3 લાલ છે. આગળ ડાબે “પછી પાંચ બાકી રહ્યાં” અને જમણે સમીકરણનો ઉકેલ x = 5 છે.
59	સાદું બીજગણિતીય સમીકરણ: x + 3 = 8.
60	પહેલાં આપણે દરેક બાજુથી ત્રણ દૂર કર્યા.
61	x માટે ઉકેલવા સમીકરણની બંને બાજુથી 3 બાદ કરવાનું પગલું x + 3 − 3 = 8 − 3 બતાવ્યું છે; બાદ કરેલા બંને 3 લાલ છે.
62	પછી આપણી પાસે પાંચ બાકી રહ્યાં.
63	સફેદ પૃષ્ઠભૂમિ પર કાળા અક્ષરોમાં x = 5 સમીકરણ બતાવ્યું છે.
64	ચકાસણી:
65	પરબીડિયામાં પાંચ અને તેની સાથે બીજી ત્રણ ચકતીઓ ખરેખર આઠ થાય છે!
66	આપણા નમૂનાએ એક પ્રકારનું સમીકરણ ઉકેલવા શું કરવું તેની સમજ આપી છે. ધ્યેય સમીકરણની એક બાજુએ ચલને એકલું રાખવાનો છે. આવાં સમીકરણોને ગાણિતિક રીતે ઉકેલવા આપણે આનો ઉપયોગ કરીએ છીએ:
67	સમાનતાનો બાદબાકીનો ગુણધર્મ
68	કોઈ પણ સંખ્યાઓ માટે:
69	a
70	b
71	, અને
72	c
73	જો
74	તો
75	સમીકરણની બંને બાજુથી સમાન રાશિ બાદ કરો ત્યારે સમાનતા જળવાઈ રહે છે.
76	“સમાનતાનો બાદબાકીનો ગુણધર્મ” નામની હસ્તચાલિત ગણિત પ્રવૃત્તિ કરવાથી આ ગુણધર્મનો ઉપયોગ કરીને સમીકરણો કેવી રીતે ઉકેલવાં તેની વધુ સારી સમજ મળશે.
77	આ ગુણધર્મથી સમીકરણ કેવી રીતે ઉકેલવું તે જોઈએ. યાદ રાખો કે ધ્યેય સમીકરણની એક બાજુએ ચલને એકલું રાખવાનો છે. ઉકેલ સાચું વિધાન આપે છે તેની ખાતરી કરવા ચલની જગ્યાએ તેનું મૂલ્ય મૂકીને ઉકેલની ચકાસણી કરીએ છીએ.
78	ઉકેલો:
79	આને એકલું મેળવવા:
80	y
81	સરવાળામાં ઉમેરેલા 37ની અસર દૂર કરવા આપણે સમાનતાનો બાદબાકીનો ગુણધર્મ વાપરીશું.
82	y + 37 = −13 સમીકરણ બતાવ્યું છે, જેમાં ચલ, સરવાળો અને ઋણ સંખ્યાઓ છે.
83	સરવાળામાં ઉમેરેલા 37ની અસર દૂર કરવા દરેક બાજુથી 37 બાદ કરો.
84	y માટે ઉકેલવા બંને બાજુથી 37 બાદ કરતું સમીકરણ y + 37 − 37 = −13 − 37 છે. બંને બાદબાકી લાલ રંગે બતાવી છે.
85	સાદું રૂપ આપો.
86	સફેદ પૃષ્ઠભૂમિ સામે સ્પષ્ટ અક્ષરોમાં y = −50 સમીકરણ બતાવ્યું છે.
87	સફેદ પૃષ્ઠભૂમિ પર y + 37 = −13 સમીકરણ છે. તેમાં y ચલ, સરવાળો, ધન પૂર્ણાંક, સમાનતાચિહ્ન અને ઋણ પૂર્ણાંક છે.
88	અવેજી કરો:
89	−50 + 37 = −13 સમીકરણમાં −50 લાલ છે અને બાકીની સંખ્યાઓ તથા ચિહ્નો ઘેરા રાખોડી છે.
90	−13 અને −13ની વચ્ચે પ્રશ્નાર્થ સમાનતાચિહ્ન છે અને પછી ખરાની નિશાનીથી બંને સમાન હોવાની પુષ્ટિ થાય છે.
91	થી મળે છે:
92	સાચું વિધાન મળે છે, તેથી આપણને આ સમીકરણનો ઉકેલ મળ્યો છે.
93	જ્યારે સમીકરણમાં ચલમાંથી કોઈ સંખ્યા બાદ કરેલી હોય ત્યારે શું થાય, જેમ કે આ સમીકરણમાં:
94	ચલમાંથી કોઈ સંખ્યા બાદ કરેલી હોય તેવાં સમીકરણોને ઉકેલવા આપણે સમીકરણોનો બીજો ગુણધર્મ વાપરીએ છીએ. ચલને એકલું રાખવા માટે બાદબાકીની અસર દૂર કરવી છે, તેથી બંને બાજુએ તે સંખ્યા ઉમેરીશું. આપણે આનો ઉપયોગ કરીએ છીએ:
95	સમાનતાનો સરવાળાનો ગુણધર્મ
96	સમીકરણની બંને બાજુએ સમાન રાશિ ઉમેરો ત્યારે સમાનતા જળવાઈ રહે છે.
97	આ ઉદાહરણમાં
98	માં 37 ઉમેરેલું હતું,
99	તેથી સરવાળાની અસર દૂર કરવા આપણે 37 બાદ કર્યું. આ ઉદાહરણમાં
100	બાદબાકીની અસર દૂર કરવા આપણે આનો ઉપયોગ કરવો પડશે:
101	આકૃતિમાં બે સ્તંભ છે; ડાબે લખેલી સૂચનાઓ અને જમણે ગણિત છે. જમણા સ્તંભની ટોચે a − 28 = −37 છે. તેની નીચે ડાબે “બાદબાકીની અસર દૂર કરવા દરેક બાજુએ 28 ઉમેરો” લખેલું છે. જમણે a − 28 + 28 = −37 + 28 છે અને બંને +28 લાલ છે. આગળ ડાબે “સાદું રૂપ આપો” અને જમણે a = −9 છે. બે હરોળ નીચે ડાબે “ચકાસણી” અને જમણે મૂળ સમીકરણ a − 28 = −37 છે. પછી aની જગ્યાએ −9 મૂકવાનું કહે છે અને જમણે −9 − 28 = −37 છે; −9 લાલ છે. તેની નીચે ખરાની નિશાની સાથે −37 = −37 છે.
102	a − 28 = −37 સમીકરણ બતાવ્યું છે, જેમાં a ચલમાંથી 28 બાદ કરવાથી −37 મળે છે.
103	બાદબાકીની અસર દૂર કરવા દરેક બાજુએ 28 ઉમેરો.
104	a માટે ઉકેલવા બંને બાજુએ 28 ઉમેરવાનું સમીકરણ a − 28 + 28 = −37 + 28 છે અને ઉમેરેલી બંને 28 લાલ છે.
105	સફેદ પૃષ્ઠભૂમિ સામે કાળા અક્ષરોમાં a = −9 સમીકરણ બતાવ્યું છે.
106	સાદી સફેદ પૃષ્ઠભૂમિ પર q − 28 = −37 સમીકરણ છે. આ સુરેખ સમીકરણમાં q ચલનું મૂલ્ય શોધવાનું છે.
107	−9 − 28 = −37 સમીકરણમાં −9 લાલ છે અને બાકીની સંખ્યાઓ તથા ચિહ્નો કાળાં છે.
108	−37 ?= −37ને ખરાની નિશાનીથી સાચી સમાનતા તરીકે નક્કી કર્યું છે.
109	આ સમીકરણનો ઉકેલ:
110	છે:
111	આકૃતિમાં બે સ્તંભ છે; ડાબે લખેલી સૂચનાઓ અને જમણે ગણિત છે. જમણા સ્તંભની ટોચે x − 5/8 = 3/4 છે. તેની નીચે ડાબે “સમાનતાનો સરવાળાનો ગુણધર્મ વાપરો” અને જમણે બંને બાજુએ 5/8 ઉમેરીને x − 5/8 + 5/8 = 3/4 + 5/8 છે; બંને +5/8 લાલ છે. આગળ ડાબે “જમણી બાજુના અપૂર્ણાંકો ઉમેરવા લઘુત્તમ સામાન્ય છેદ (LCD) શોધો” અને જમણે x − 5/8 + 5/8 = 6/8 + 5/8 છે. પછી ડાબે “સાદું રૂપ આપો” અને જમણે x = 11/8 છે. ચકાસણીમાં મૂળ x − 5/8 = 3/4, પછી xની જગ્યાએ 11/8 મૂકીને 11/8 − 5/8 ?= 3/4 છે; 11/8 લાલ છે. “બાદબાકી કરો” પછી 6/8 ?= 3/4 અને “સાદું રૂપ આપો” પછી ખરાની નિશાની સાથે 3/4 = 3/4 છે.
112	સફેદ પૃષ્ઠભૂમિ પર x − 5/8 = 3/4 સમીકરણ બતાવ્યું છે.
113	સમાનતાનો સરવાળાનો ગુણધર્મ વાપરો.
114	x − 5/8 + 5/8 = 3/4 + 5/8 સમીકરણમાં બંને 5/8 લાલ છે.
115	જમણી બાજુના અપૂર્ણાંકો ઉમેરવા માટે લઘુત્તમ સામાન્ય છેદ (LCD) શોધો.
116	x − 5/8 + 5/8 = 6/8 + 5/8 સમીકરણ બતાવ્યું છે. x ચલ માટે ઉકેલવાની આ પદાવલીમાં અપૂર્ણાંકોનો મૂળભૂત સરવાળો અને બાદબાકી આવે છે.
117	x = 11/8 સમીકરણ બતાવ્યું છે.
118	x − 5/8 = 3/4 સમીકરણ બતાવ્યું છે.
119	11/8 − 5/8 ?= 3/4માં પ્રશ્નાર્થ સમાનતાચિહ્નની સાચાઈ નક્કી કરવાની છે.
120	6/8 અને 3/4ની વચ્ચે પ્રશ્નાર્થ સમાનતાચિહ્ન છે અને બંને અપૂર્ણાંકો ખરેખર સમાન છે.
121	3/4 = 3/4 સાથે ખરાની નિશાનીથી સાચાઈ દર્શાવી છે.
122	આગળના ઉદાહરણમાં દશાંશ સંખ્યાઓવાળું સમીકરણ છે.
123	આકૃતિમાં બે સ્તંભ છે; ડાબે લખેલી સૂચનાઓ અને જમણે ગણિત છે. જમણા સ્તંભની ટોચે n − 0.63 = −4.2 છે. તેની નીચે ડાબે “સમાનતાનો સરવાળાનો ગુણધર્મ વાપરો” અને જમણે બંને બાજુએ 0.63 ઉમેરીને n − 0.63 + 0.63 = −4.2 + 0.63 છે; બંને +0.63 લાલ છે. આગળ ડાબે “સરવાળો કરો” અને જમણે n = −3.57 છે. ચકાસણીમાં મૂળ n − 0.63 = −4.2, પછી “nને −3.57 બરાબર લો” અને જમણે nની જગ્યાએ −3.57 મૂકીને −3.57 − 0.63 ?= −4.2 છે; −3.57 લાલ છે. નીચે ખરાની નિશાની સાથે −4.2 = −4.2 છે.
124	n − 0.63 = −4.2 સમીકરણમાં n ચલમાંથી 0.63 બાદ કરતાં −4.2 મળે છે.
125	n − 0.63 + 0.63 = −4.2 + 0.63 સમીકરણમાં બંને બાજુએ ઉમેરેલા 0.63 લાલ છે.
126	સરવાળો કરો.
127	સફેદ પૃષ્ઠભૂમિ પર કાળા અક્ષરોમાં n = −3.57 બતાવ્યું છે.
128	સાદી સફેદ પૃષ્ઠભૂમિ પર કાળા અક્ષરોમાં n = −3.57 સમીકરણ બતાવ્યું છે.
129	આ કિંમત લો:
130	−3.57 − 0.63 ?= −4.2 સમીકરણ આપેલા વિધાનની ચકાસણી કરે છે.
131	ખરાની નિશાની સાથે −4.2 = −4.2 સમીકરણ સાચું હોવાનું બતાવ્યું છે.
132	સાદું રૂપ આપવું જરૂરી હોય તેવાં સમીકરણો ઉકેલો
133	અગાઉનાં ઉદાહરણોમાં આપણે માત્ર એક ક્રિયાથી ચલને એકલું રાખી શક્યાં હતાં. બીજગણિતમાં આપણને મળતાં મોટા ભાગનાં સમીકરણોને ઉકેલવા વધુ પગલાંની જરૂર પડશે. સામાન્ય રીતે, સમાનતાના બાદબાકી અથવા સરવાળાના ગુણધર્મો વાપરતાં પહેલાં સમીકરણની એક અથવા બંને બાજુને સાદું રૂપ આપવું પડશે.
134	ચલને એકલું રાખવાનો પ્રયત્ન કરતાં પહેલાં હંમેશાં શક્ય તેટલું સાદું રૂપ આપવું જોઈએ. યાદ રાખો કે પદાવલીને સાદું રૂપ આપવાનો અર્થ તેમાંની બધી ક્રિયાઓ કરવાનો છે. એક સમયે સમીકરણની એક બાજુને સાદું રૂપ આપો. ધ્યાન રાખો કે
135	સાદું રૂપ આપવાની પ્રક્રિયા
136	અને સમીકરણ ઉકેલવા માટે બંને બાજુએ સમાન ક્રિયા કરવાની પ્રક્રિયા જુદી છે.
137	સાદું રૂપ આપવું જરૂરી હોય તેવાં સમીકરણો કેવી રીતે ઉકેલવાં
138	આકૃતિ ચાર હરોળ અને ત્રણ સ્તંભવાળું કોષ્ટક છે. પહેલો સ્તંભ મથાળાનો છે અને તેમાં દરેક પગલાનું નામ તથા ક્રમ છે. બીજા સ્તંભમાં વધુ લખેલી સૂચનાઓ અને ત્રીજામાં ગણિત છે. ઉપરની હરોળના પહેલા ખાનામાં “પગલું 1. દરેક બાજુની પદાવલીને શક્ય તેટલું સાદું રૂપ આપો” લખેલું છે. બીજા ખાનામાં “સરવાળાના ક્રમવિનિમયના ગુણધર્મથી પદો ફરી ગોઠવો. સજાતીય પદો જોડો. ધ્યાન આપો કે હવે દરેક બાજુ શક્ય તેટલી સાદી છે” લખેલું છે. ત્રીજા ખાનામાં 9x − 5 − 8x − 6 = 7 છે. તેની નીચે ફરી ગોઠવેલું 9x − 8x − 5 − 6 = 7 અને પછી સજાતીય પદો જોડીને x − 11 = 7 છે.
139	કોષ્ટકની બીજી હરોળના પહેલા ખાનામાં “પગલું 2. ચલને એકલું રાખો” છે. બીજા ખાનામાં “હવે xને એકલું રાખો. બંને બાજુએ 11 ઉમેરીને બાદબાકીની અસર દૂર કરો” લખેલું છે. ત્રીજા ખાનામાં x − 11 + 11 = 7 + 11 છે અને બંને બાજુના +11 લાલ છે.
140	કોષ્ટકની ત્રીજી હરોળના પહેલા ખાનામાં “પગલું 3. સમીકરણની બંને બાજુને સાદું રૂપ આપો” લખેલું છે. બીજું ખાનું ખાલી છે. ત્રીજા ખાનામાં x = 18 છે.
141	કોષ્ટકની ચોથી અને છેલ્લી હરોળના પહેલા ખાનામાં “પગલું 4. ઉકેલની ચકાસણી કરો” લખેલું છે. બીજું ખાનું ખાલી છે. ત્રીજા ખાનામાં “ચકાસણી: x = 18 અવેજી કરો” લખેલું છે. નીચે 9x − 5 − 8x − 6 = 7 છે. પછી બંને xની જગ્યાએ કૌંસમાં લાલ 18 મૂકીને 9(18) − 5 − 8(18) − 6 ?= 7 છે. તેની નીચે ક્રમે 162 − 5 − 144 − 6 ?= 7, 157 − 144 − 6 ?= 7, 13 − 6 ?= 7 અને છેલ્લે ખરાની નિશાની સાથે 7 = 7 છે.
142	ચલને એકલું રાખવાનો પ્રયત્ન કરતાં પહેલાં સમીકરણની બંને બાજુને શક્ય તેટલું સાદું રૂપ આપીએ છીએ.
143	આકૃતિમાં બે સ્તંભ છે; ડાબે લખેલી સૂચનાઓ અને જમણે ગણિત છે. જમણા સ્તંભની ટોચે 5(n − 4) − 4n = −8 છે. તેની નીચે ડાબે “ડાબી બાજુ વિતરણ કરો” અને જમણે 5n − 20 − 4n = −8 છે. આગળ ડાબે “પદોને ફરી ગોઠવવા ક્રમવિનિમયનો ગુણધર્મ વાપરો” અને જમણે 5n − 4n − 20 = −8 છે. આગળ ડાબે “સજાતીય પદો જોડો” અને જમણે n − 20 = −8 છે. પછી ડાબે “દરેક બાજુ શક્ય તેટલી સાદી છે. હવે nને એકલું રાખો. સમાનતાના સરવાળાના ગુણધર્મથી બાદબાકીની અસર દૂર કરો” અને જમણે n − 20 + 20 = −8 + 20 છે; બંને +20 લાલ છે. આગળ ડાબે “સરવાળો કરો” અને જમણે n = 12 છે. છેલ્લે બંને સ્તંભ જોડાઈને “ચકાસણી: n = 12 અવેજી કરો” લખેલું છે. નીચે મૂળ 5(n − 4) − 4n = −8, પછી nની જગ્યાએ લાલ 12 મૂકેલું 5(12 − 4) − 4(12) ?= 8, પછી 5(8) − 48 ?= −u, 40 − 48 ?= −u અને ખરાની નિશાની સાથે −8 = −8 છે.
144	5(n − 4) − 4n = −8 સમીકરણ બતાવ્યું છે.
145	ડાબી બાજુ વિતરણ કરો.
146	સફેદ પૃષ્ઠભૂમિ પર 5n − 20 − 4n = −8 સમીકરણ છે.
147	પદોને ફરી ગોઠવવા ક્રમવિનિમયનો ગુણધર્મ વાપરો.
148	5n − 4n − 20 = −8 સમીકરણ બતાવ્યું છે.
149	સજાતીય પદો જોડો.
150	સાદી સફેદ પૃષ્ઠભૂમિ પર ઘેરા અક્ષરોમાં n − 20 = −8 સમીકરણ છે.
151	દરેક બાજુ શક્ય તેટલી સાદી છે. હવે આ ચલને એકલું રાખો:
152	સમાનતાના સરવાળાના ગુણધર્મથી બાદબાકીની અસર દૂર કરો.
153	n − 20 + 20 = −8 + 20 સમીકરણમાં બંને બાજુના +20 લાલ છે; nને એકલું રાખવા બંને બાજુએ 20 ઉમેર્યાં છે.
154	સાદી સફેદ પૃષ્ઠભૂમિ પર મધ્યમાં કાળા અક્ષરોમાં n = 12 છે.
155	ચકાસણી. આ કિંમત અવેજી કરો:
156	5(n − 4) − 4n = −8માં n = 12 અવેજી કરીને બંને બાજુ −8 મળે છે; તેથી n = 12 સાચો ઉકેલ છે.
157	ચલને એકલું રાખતાં પહેલાં સમીકરણની બંને બાજુને સાદું રૂપ આપીએ છીએ.
158	આકૃતિમાં બે સ્તંભ છે; ડાબે લખેલી સૂચનાઓ અને જમણે ગણિત છે. જમણા સ્તંભની ટોચે 3(2y − 1) − 5y = 2(y + 1) − 2(y + 3) છે. તેની નીચે ડાબે “બંને બાજુ વિતરણ કરો” અને જમણે 6y − 3 + 5y = 2y + 2 − 2y − 6 છે. આગળ ડાબે “સજાતીય પદો જોડો” અને જમણે y − 3 = −4 છે. પછી ડાબે “દરેક બાજુ શક્ય તેટલી સાદી છે. હવે yને એકલું રાખો. સમાનતાના સરવાળાના ગુણધર્મથી બાદબાકીની અસર દૂર કરો” અને જમણે y − 3 + 3 = −4 + 3 છે; બંને +3 લાલ છે. આગળ ડાબે “સરવાળો કરો” અને જમણે y = −1 છે. છેલ્લે બંને સ્તંભ જોડાઈને “ચકાસણી: yને −1 બરાબર લો” લખેલું છે. નીચે મૂળ સમીકરણ, પછી yની જગ્યાએ −1 મૂકેલું સમીકરણ, ત્યાર પછી ક્રમે 3(−2 − 1) + 5 ?= 2(0) − 2(2), 3(−3) + 5 ?= −4, −9 + 5 ?= −4 અને ખરાની નિશાની સાથે −4 = −4 છે.
159	બંને બાજુ y ચલ ધરાવતું સમીકરણ 3(2y − 1) − 5y = 2(y + 1) − 2(y + 3) બતાવ્યું છે.
160	બંને બાજુ વિતરણ કરો.
161	સફેદ પૃષ્ઠભૂમિ પર 6y − 3 − 5y = 2y + 2 − 2y − 6 સમીકરણ બતાવ્યું છે.
162	સરવાળાનો ક્રમવિનિમયનો ગુણધર્મ વાપરો.
163	સમાનતાની બંને બાજુ ચલવાળાં પદો અને અચળો ફરી ગોઠવેલું 6y − 5y − 3 = 2y − 2y + 2 − 6 સમીકરણ બતાવ્યું છે.
164	સાદી સફેદ પૃષ્ઠભૂમિ પર ઘેરા રાખોડી અક્ષરોમાં y − 3 = −4 સમીકરણ છે.
165	y − 3 + 3 = −4 + 3 સમીકરણમાં બંને +3 લાલ છે અને yને એકલું રાખવા સમાનતાનો સરવાળાનો ગુણધર્મ બતાવે છે.
166	સફેદ પૃષ્ઠભૂમિ સામે કાળા અક્ષરોમાં y = −1 સમીકરણ છે.
167	ચકાસણી. આ કિંમત લો:
168	3(2y − 1) − 5y = 2(y + 1) − 2(y + 3)માં y = −1 મૂકીને બંને બાજુ −4 મળે છે; તેથી −1 સાચો ઉકેલ છે.
169	સમીકરણમાં ફેરવીને ઉકેલો
170	વ્યવહારુ પ્રશ્નોને બીજગણિતથી ઉકેલવા પહેલાં આપણે અંગ્રેજી વાક્યોને સમીકરણોમાં ફેરવીશું. પહેલા એવા શબ્દ અથવા શબ્દો શોધીએ જેનો અર્થ આ ચિહ્ન થાય:
171	સમાનતાચિહ્ન
