22	આ કોષ્ટકમાં પાંચ હરોળ અને બે સ્તંભ છે. પહેલી હરોળ મથાળાની છે. પહેલું મથાળું “ગ્રેગની ઉંમર” અને બીજું “એલેક્સની ઉંમર” છે. “ગ્રેગની ઉંમર” નીચે 12, 20, 35 અને g છે. “એલેક્સની ઉંમર” નીચે 15, 23, 38 અને g + 3 પદાવલી છે.
23	ગ્રેગની ઉંમર
24	એલેક્સની ઉંમર
25	આ બદલાતી ઉંમરો દર્શાવતા અક્ષરોને કહે છે
26	ચલ
27	. ચલ માટે સૌથી વધુ વપરાતા અક્ષરો છે
28	x
29	y
30	a
31	b
32	, અને
33	c
34	ચલ
35	
36	એવો અક્ષર છે જે એવી સંખ્યા દર્શાવે છે જેનું મૂલ્ય બદલાઈ શકે.
37	અચળ
38	એવી સંખ્યા છે જેનું મૂલ્ય હંમેશાં સરખું રહે છે.
39	બીજગણિતીય રીતે લખવા માટે સંખ્યાઓ અને ચલો ઉપરાંત ક્રિયાના સંકેતો પણ જોઈએ. આપણે અનેક પ્રકારના સંકેતો વાપરીશું.
40	અંકગણિતની ચાર પાયાની
41	ક્રિયાઓ
42	સરવાળો
43	બાદબાકી
44	ગુણાકાર
45	ભાગાકાર
46	છે. નીચેના કોષ્ટકમાં આ ક્રિયાઓ દર્શાવતા સંકેતો આપેલા છે. તેમાંના કેટલાક તમે કદાચ ઓળખતા હશો.
47	આ કોષ્ટકમાં પાંચ હરોળ અને ચાર સ્તંભ છે. પહેલી મથાળાની હરોળ છે. મથાળાં છે: “ક્રિયા”, “સંકેતલિપિ”, “વાંચો” અને “પરિણામ છે…”. “ક્રિયા” સ્તંભમાં સરવાળો, બાદબાકી, ગુણાકાર અને ભાગાકાર છે. “સંકેતલિપિ”માં બીજગણિતીય પદાવલીઓ છે. પહેલી હરોળ a વત્તા b અને બીજી a ઓછા b બતાવે છે. પછીની હરોળમાં ચાર ગુણાકારરૂપો છે: a ગુણ્યા-બિંદુ b; કૌંસમાં a અને કૌંસમાં b; a પછી કૌંસમાં b; અને કૌંસમાં ab. છેલ્લી હરોળમાં ચાર ભાગાકારરૂપો છે: a ભાગ્યા b; a સ્લેશ b; અપૂર્ણાંકમાં ઉપર a અને નીચે b; અને લાંબા ભાગાકારમાં બહાર b અને અંદર a. “વાંચો” સ્તંભમાં “a વત્તા b”, “a ઓછા b”, “a ગુણ્યા b” અને “a ભાગ્યા b” છે. “પરિણામ છે…” સ્તંભમાં “a અને bનો સરવાળો”, “a અને bનો તફાવત”, “a અને bનો ગુણાકાર” અને “aને b વડે ભાગ્યાનું ભાગફળ; aને ભાજ્ય અને bને ભાજક કહે છે” છે.
48	ક્રિયા
49	સંકેતલિપિ
50	વાંચો:
51	પરિણામ છે…
52	સરવાળો
53	વત્તા
54	નો સરવાળો
55	અને
56	બાદબાકી
57	ઓછા
58	નો તફાવત
59	ગુણાકાર
60	ગુણ્યા
61	નો ગુણાકાર
62	ભાગાકાર
63	ભાગ્યા
64	નું ભાગફળ
65	ને ભાજ્ય કહે છે, અને
66	ને ભાજક કહે છે
67	આ ક્રિયાઓ બે સંખ્યાઓ પર કરીએ છીએ. સાંકેતિક રૂપને શબ્દોમાં કે શબ્દોને સાંકેતિક રૂપમાં ફેરવતી વખતે “નો/નું” અને “અને” શબ્દો ધ્યાનથી વાંચો.
68	
69	તફાવત
70	9 અને 2નો એટલે 9માંથી 2 બાદ કરવા; બીજા શબ્દોમાં 9 ઓછા 2. સંકેતમાં લખીએ છીએ
71	ગુણાકાર
72	4 અને 8નો એટલે 4 અને 8નો ગુણાકાર કરવા; બીજા શબ્દોમાં 4 ગુણ્યા 8. સંકેતમાં લખીએ છીએ
73	બીજગણિતમાં ગુણાકાર દર્શાવવા ક્રોસનો સંકેત
74	વાપરતા નથી, કારણ કે તે ગૂંચવણ ઊભી કરી શકે. શું 3
75	xy
76	નો અર્થ છે
77	(“ત્રણ ગુણ્યા
78	”) કે
79	(ત્રણ ગુણ્યા
80	)? વાત સ્પષ્ટ રાખવા ગુણાકાર માટે વાપરો
81	અથવા કૌંસ.
82	બે રાશિઓનાં મૂલ્યો સરખાં હોય ત્યારે તેમને સમાન કહીએ અને વચ્ચે મૂકીએ છીએ
83	સમાનતાની નિશાની
84	સમાનતાનો સંકેત
85	ને વાંચીએ છીએ “
86	ની બરાબર છે
87	આ સંકેત
88	કહેવાય છે
89	સંખ્યારેખા પર ડાબેથી જમણે જતાં સંખ્યાઓ મોટી થાય છે. “<” અને “>” સંકેતો સમજાવવા સંખ્યારેખાનો ઉપયોગ કરી શકાય છે.
90	અસમાનતા
91	કરતાં નાનું છે
92	ની ડાબી બાજુએ છે
93	સંખ્યારેખા પર
94	a અને b બિંદુઓ દર્શાવતી સંખ્યારેખા.
95	કરતાં મોટું છે
96	ની જમણી બાજુએ છે
97	b અને a બિંદુઓ દર્શાવતી અંકિત રેખા.
98	પદાવલીઓ
99	< b અથવા a >
100	ને ડાબેથી જમણે અથવા જમણેથી ડાબે વાંચી શકાય છે, જોકે અંગ્રેજીમાં સામાન્ય રીતે ડાબેથી જમણે વાંચીએ છીએ (
101	). સામાન્ય રીતે,
102	< b એ b >ની સમકક્ષ છે
103	. ઉદાહરણ તરીકે 7 < 11 એ 11 > 7ની સમકક્ષ છે. અને
104	ની સમકક્ષ છે
105	< a. ઉદાહરણ તરીકે 17 > 4 એ 4 < 17ની સમકક્ષ છે.
106	આ કોષ્ટકમાં છ હરોળ અને બે સ્તંભ છે. પહેલી મથાળાની હરોળ છે. મથાળાં “અસમાનતાના સંકેતો” અને “શબ્દો” છે. “અસમાનતાના સંકેતો” નીચે આ પદાવલીઓ છે: a બરાબર નથી b; a કરતાં નાનું b; a કરતાં નાનું અથવા બરાબર b; a કરતાં મોટું b; અને a કરતાં મોટું અથવા બરાબર b. “શબ્દો” નીચે આ વાક્યો છે: “a એ bની બરાબર નથી”, “a એ b કરતાં નાનું છે”, “a એ b કરતાં નાનું અથવા તેની બરાબર છે”, “a એ b કરતાં મોટું છે” અને “a એ b કરતાં મોટું અથવા તેની બરાબર છે”.
107	અસમાનતાના સંકેતો
108	શબ્દો
109	છે
110	ની બરાબર નથી
111	કરતાં નાનું
112	કરતાં નાનું અથવા બરાબર
113	a > b
114	કરતાં મોટું
115	કરતાં મોટું અથવા બરાબર
116	બીજગણિતમાંથી શબ્દોમાં ફેરવો:
117	ઉકેલ
118	17 એ 26 કરતાં નાનું અથવા તેની બરાબર છે
119	8 એ 17 ઓછા 3ની બરાબર નથી
120	12 એ 27 ભાગ્યા 3 કરતાં મોટું છે
121	વત્તા 7 એ 19 કરતાં નાનું છે
122	14 એ 27 કરતાં નાનું અથવા તેની બરાબર છે
123	19 ઓછા 2 એ 8ની બરાબર નથી
124	12 એ 4 ભાગ્યા 2 કરતાં મોટું છે
125	ઓછા 7 એ 1 કરતાં નાનું છે
126	19 એ 15 કરતાં મોટું અથવા તેની બરાબર છે
127	7 એ 12 ઓછા 5ની બરાબર છે
128	15 ભાગ્યા 3 એ 8 કરતાં નાનું છે
129	વત્તા 3 એ 6 કરતાં મોટું છે
130	બીજગણિતમાં જૂથ દર્શાવતા સંકેતોનું કામ ગુજરાતી કે અંગ્રેજીમાં અલ્પવિરામ, દ્વિબિંદુ અને બીજા વિરામચિહ્નો જેવું છે. તેઓ સ્પષ્ટ કરે છે કે કઈ પદાવલીઓ સાથે રાખવાની અને કઈ બીજી પદાવલીઓથી અલગ રાખવાની છે. અત્યારે ત્રણ પ્રકાર રજૂ કરીએ છીએ.
131	જૂથ દર્શાવતા સંકેતો
132	ગોળ કૌંસ
133	ચોરસ કૌંસ
134	વાંકિયા કૌંસ
135	અહીં કેટલીક પદાવલીઓ છે જેમાં
136	જૂથ દર્શાવતા સંકેતો
137	આવે છે. આ વિભાગમાં આગળ આવી પદાવલીઓને સાદું રૂપ આપીશું.
138	ભાષામાં શબ્દસમૂહ અને વાક્ય વચ્ચે શું તફાવત છે? શબ્દસમૂહ એક એવો વિચાર રજૂ કરે છે જે પોતાની રીતે અધૂરો છે, જ્યારે વાક્ય સંપૂર્ણ વિધાન કરે છે. “ખૂબ ઝડપથી દોડતો” શબ્દસમૂહ છે, પરંતુ “ફૂટબૉલનો ખેલાડી ખૂબ ઝડપથી દોડતો હતો” વાક્ય છે. વાક્યમાં કર્તા અને ક્રિયાપદ હોય છે. બીજગણિતમાં આપણી પાસે છે
139	પદાવલીઓ
140	સમીકરણો
141	પદાવલી
142	
143	પદાવલી
144	એ સંખ્યા, ચલ અથવા ક્રિયાના સંકેતો વાપરતું સંખ્યાઓ અને ચલોનું સંયોજન છે.
145	ભાષાના શબ્દસમૂહ જેવી છે. પદાવલીઓના કેટલાક દાખલા:
146	આ કોષ્ટકમાં ત્રણ સ્તંભ અને પાંચ હરોળ છે. પહેલી મથાળાની હરોળ છે. મથાળાં “પદાવલી”, “શબ્દો” અને “ભાષાનો શબ્દસમૂહ” છે. “પદાવલી” નીચે 3 વત્તા 5; n ઓછા 1; 6 ગુણ્યા-બિંદુ 7; અને x સ્લેશ y છે. “શબ્દો” નીચે “3 વત્તા પાંચ”, “n ઓછા એક”, “6 ગુણ્યા 7” અને “x ભાગ્યા y” છે. “ભાષાનો શબ્દસમૂહ” નીચે “ત્રણ અને પાંચનો સરવાળો”, “n અને એકનો તફાવત”, “છ અને સાતનો ગુણાકાર” અને “x અને yનું ભાગફળ” છે.
147	ભાષાનો શબ્દસમૂહ
148	3 વત્તા 5
149	ત્રણ અને પાંચનો સરવાળો
150	n
151	ઓછા એક
152	અને એક
153	6 ગુણ્યા 7
154	છ અને સાતનો ગુણાકાર
155	ધ્યાન આપો કે આ શબ્દસમૂહો સંપૂર્ણ વાક્ય બનાવતા નથી, કારણ કે તેમાં ક્રિયાપદ નથી.
156	સમીકરણ
157	એ આ સંકેતથી જોડાયેલી બે પદાવલીઓ છે:
158	. સમીકરણના સંકેતો દર્શાવતા શબ્દો વાંચો ત્યારે સંપૂર્ણ વાક્ય બને છે. સમાનતાની નિશાની ક્રિયાપદ પૂરું પાડે છે.
159	સમીકરણ
160	એ સમાનતાની નિશાનીથી જોડાયેલી બે પદાવલીઓ છે.
161	સમીકરણોનાં કેટલાક ઉદાહરણ અહીં છે.
162	આ કોષ્ટકમાં બે સ્તંભ અને છ હરોળ છે. પહેલી મથાળાની હરોળ છે. મથાળાં “સમીકરણ” અને “ભાષાનું વાક્ય” છે. “સમીકરણ” નીચે 3 વત્તા 5 બરાબર 8; n ઓછા 1 બરાબર 14; 6 ગુણ્યા 7 બરાબર 42; x બરાબર 53; અને y વત્તા 9 બરાબર 2y ઓછા 3 છે. “ભાષાનું વાક્ય” નીચે “ત્રણ અને પાંચનો સરવાળો આઠની બરાબર છે”, “n ઓછા એક બરાબર ચૌદ”, “છ અને સાતનો ગુણાકાર બેતાલીસની બરાબર છે”, “x ત્રેપનની બરાબર છે” અને “y વત્તા નવ બરાબર બે y ઓછા ત્રણ” છે.
163	ભાષાનું વાક્ય
164	ત્રણ અને પાંચનો સરવાળો આઠની બરાબર છે.
165	ઓછા એક બરાબર ચૌદ.
166	છ અને સાતનો ગુણાકાર બેતાલીસની બરાબર છે.
167	ત્રેપનની બરાબર છે.
168	વત્તા નવ બરાબર બે
169	ઓછા ત્રણ.
170	દરેક પદાવલી છે કે સમીકરણ તે નક્કી કરો:
171	આ કોષ્ટક ગણિતીય પદાવલીઓ અને સમીકરણો વચ્ચેનો તફાવત ઉદાહરણો અને સમજૂતી વડે બતાવે છે.
172	આ એક
173	છે—બે પદાવલીઓને સમાનતાની નિશાનીથી જોડેલી છે.
174	છે—સમાનતાની નિશાની નથી.
175	ધારો કે આપણે 2નો નવ વખત ગુણાકાર કરવાનો છે. તેને આ રીતે લખી શકીએ:
176	આ લાંબું પડે અને કેટલા 2 લખ્યા તેનો હિસાબ રાખવો મુશ્કેલ બની શકે, તેથી ઘાતાંક વાપરીએ છીએ. આપણે લખીએ છીએ
177	આ રીતે:
178	આવી પદાવલીઓમાં
179	2ને કહે છે
180	આધાર
181	અને 3ને કહે છે
182	ઘાતાંક
183	. ઘાતાંક બતાવે છે કે આધારનો તેની પોતાની સાથે કેટલી વાર ગુણાકાર કરવાનો છે.
184	સંખ્યા બેની ઉપર જમણે ત્રણ લખેલું છે. બે તરફ તીર છે અને તેની પાસે “આધાર” લખ્યું છે; ઉપરના ત્રણ તરફ બીજું તીર છે અને તેની પાસે “ઘાતાંક” લખ્યું છે. તેનો અર્થ બેનો પોતાની સાથે ત્રણ વખત ગુણાકાર, એટલે 2 ગુણ્યા 2 ગુણ્યા 2 થાય છે.
185	આને વાંચીએ છીએ
186	“બેની ત્રીજી ઘાત” અથવા “બેનો ઘન”.
187	આપણે કહીએ છીએ કે
188	આમાં છે
189	ઘાત સ્વરૂપ
190	વિસ્તૃત ગુણાકાર સ્વરૂપ
191	ઘાત સ્વરૂપ
192	નો અર્થ છે ગુણાકાર કરવો
193	નો પોતાની સાથે,
194	વખત.
195	aની ઉપર જમણે n લખેલું છે. a તરફ તીર “આધાર” અને ઉપરના n તરફ તીર “ઘાતાંક” બતાવે છે. નીચે aની n ઘાત બરાબર a ગુણ્યા a ગુણ્યા લોપચિહ્ન ગુણ્યા a લખ્યું છે, એટલે aનો અનિશ્ચિત n વખત ગુણાકાર થાય છે. ગુણાકારમાં આવેલા aઓ નીચે કૌંસ છે અને “n અવયવો” લખ્યું છે.
196	આ પદાવલી
197	વાંચીએ છીએ
198	ની
199	ઘાત.
200	આપણે સામાન્ય રીતે આને વાંચીએ છીએ
201	આ રીતે: “
202	ઘાત”, પણ ખાસ કરીને વાંચીએ છીએ:
203	નો વર્ગ”
204	નો ઘન”
205	આપણે આગળ જોઈશું કે શા માટે
206	નાં ખાસ નામ છે.
207	માં ઘાતાંકવાળી કેટલીક પદાવલીઓ કેવી રીતે વાંચવી તે બતાવ્યું છે.
208	આ કોષ્ટકમાં પાંચ હરોળ અને બે સ્તંભ છે. પહેલી મથાળાની હરોળ છે. મથાળાં “પદાવલી” અને “શબ્દોમાં” છે. બીજી હરોળમાં 7ની ઉપર2 અને “7ની બીજી ઘાત અથવા7નો વર્ગ” છે. પછી 5ની ઉપર3 અને “5ની ત્રીજી ઘાત અથવા5નો ઘન” છે. પછી 9ની ઉપર4 અને “9ની ચોથી ઘાત” છે. છેલ્લી હરોળમાં 12ની ઉપર5 અને “12ની પાંચમી ઘાત” છે.
209	શબ્દોમાં
210	7ની બીજી ઘાત અથવા 7નો વર્ગ
211	5ની ત્રીજી ઘાત અથવા 5નો ઘન
212	9ની ચોથી ઘાત
213	ની પાંચમી ઘાત
214	સાદું રૂપ આપો:
215	3^4 ઘાતવાળી પદાવલીની પગલાંવાર કિંમત.
216	પદાવલીને વિસ્તૃત ગુણાકાર સ્વરૂપે લખો.
217	ડાબેથી જમણે ગુણાકાર કરો.
218	ગુણાકાર કરો.
219	ક્રિયાઓના ક્રમથી પદાવલીઓને સાદું રૂપ આપો
220	
221	પદાવલીને સાદું રૂપ આપવું
222	એટલે શક્ય હોય તે બધી ગણતરી કરવી. દાખલા તરીકે, આને સાદું રૂપ આપવા
223	આપણે પહેલાં ગુણાકાર કરીએ
224	અને 8 મેળવીએ, પછી તેમાં 1 ઉમેરી 9 મેળવીએ. દરેક પગલું અગાઉના પગલાની નીચે લખીને પાનાં પર નીચે તરફ કામ કરવાની સારી ટેવ પાડો. હમણાં વર્ણવેલું ઉદાહરણ આ રીતે દેખાય:
225	પદાવલીને સાદું રૂપ આપતી વખતે આનો ઉપયોગ ન કરવાથી
226	પદાવલી અને સમીકરણ વચ્ચે ગૂંચવણ થતી ટાળી શકાય છે.
227	પદાવલીને સાદું રૂપ આપો
228	, તેમાં આપેલી બધી ક્રિયાઓ કરો.
229	બીજગણિતમાં વપરાતા મોટા ભાગના સંકેતો અને સંકેતલિપિ રજૂ કરી ચૂક્યા છીએ, પરંતુ હવે ક્રિયાઓનો ક્રમ સ્પષ્ટ કરવો જરૂરી છે. નહીં તો એક જ પદાવલીના જુદા અર્થ અને જુદા મૂલ્યો થઈ શકે. ઉદાહરણ તરીકે, આ પદાવલી જુઓ:
230	આ પદાવલીને સાદું રૂપ આપો તો શું મળે?
231	કેટલાક વિદ્યાર્થી 49 કહે છે,
232	કારણ કે
233	આપે છે
234	અને
235	બીજા 25 કહે છે,
236	કારણ કે આ આપે છે
237	કલ્પના કરો કે દરેક દાખલાના અનેક જુદા સાચા જવાબ હોય તો આપણી બૅન્ક વ્યવસ્થામાં કેટલી ગૂંચવણ થાય!
238	એક જ પદાવલીનું પરિણામ સરખું આવવું જોઈએ. તેથી ગણિતશાસ્ત્રીઓએ બહુ પહેલાં કેટલીક માર્ગદર્શિકાઓ નક્કી કરી, જેને કહે છે
239	ક્રિયાઓનો ક્રમ
240	ક્રિયાઓના ક્રમ મુજબ કરો.
241	ગોળ કૌંસ અને જૂથ દર્શાવતા બીજા સંકેતો
242	ગોળ કૌંસ કે જૂથ દર્શાવતા બીજા સંકેતોની અંદરની બધી પદાવલીઓને સાદું રૂપ આપો; સૌથી અંદરના કૌંસથી શરૂ કરો.
243	ઘાતાંક
244	ઘાતાંકવાળી બધી પદાવલીઓને સાદું રૂપ આપો.
245	ગુણાકાર અને ભાગાકાર
246	બધા ગુણાકાર અને ભાગાકાર ડાબેથી જમણે ક્રમમાં કરો. બંને ક્રિયાની પ્રાથમિકતા સરખી છે.
247	સરવાળો અને
248	બ
249	ાદબાકી
250	બધા સરવાળા અને બાદબાકી ડાબેથી જમણે ક્રમમાં કરો. બંને ક્રિયાની પ્રાથમિકતા સરખી છે.
251	વસ્તુઓની મદદથી ગણિત શીખવાની “24ની રમત” પ્રવૃત્તિ કરવાથી ક્રિયાઓના ક્રમનો અભ્યાસ થશે.
252	વિદ્યાર્થીઓ વારંવાર પૂછે છે, “ક્રમ કેવી રીતે યાદ રાખવો?” અંગ્રેજી મુખ્ય શબ્દોના પહેલા અક્ષરોમાંથી “Please Excuse My Dear Aunt Sally” એવું યાદ રાખવાનું વાક્ય બને છે. નીચે તેનો અર્થ પણ સાથે આપ્યો છે.
253	P
254	arentheses—ગોળ કૌંસ
255	Please
256	E
257	xponents—ઘાતાંક
258	Excuse
259	M
260	ultiplication—ગુણાકાર
261	D
262	ivision—ભાગાકાર
263	Dear
264	Addition—સરવાળો
265	Aunt
266	Sally
267	અંગ્રેજી યાદવાક્યમાં “
268	Dear” સાથે છે તે ઉપયોગી છે, કારણ કે તે યાદ અપાવે છે કે
269	ગુ
270	ણાકાર અને
271	ભા
272	ગાકારની પ્રાથમિકતા સરખી છે. આપણે હંમેશાં ગુણાકારને ભાગાકાર પહેલાં કે ભાગાકારને ગુણાકાર પહેલાં કરતા નથી. બંને ડાબેથી જમણે ક્રમમાં કરીએ છીએ.
273	એ જ રીતે અંગ્રેજી યાદવાક્યમાં “
274	Sally” સાથે છે. તેથી યાદ રહે છે કે
275	સરવાળો અને
276	બાદબાકીની પ્રાથમિકતા પણ સરખી છે અને આપણે બંનેને ડાબેથી જમણે ક્રમમાં કરીએ છીએ.
277	ચાલો એક ઉદાહરણ કરીએ.
278	આ આકૃતિમાં બે સ્તંભ છે: ડાબે લખાણ અને જમણે ગણતરી. જમણા સ્તંભની પહેલી લીટીમાં 4 વત્તા 3 ગુણ્યા 7 છે. પછી ડાબે લખ્યું છે: “કોઈ ગોળ કૌંસ છે? ના. કોઈ ઘાતાંક છે? ના. કોઈ ગુણાકાર કે ભાગાકાર છે? હા.” અંગ્રેજી PEMDAS ક્રમના પહેલા ચાર અક્ષરો બતાવવા Parentheses, Exponents, Multiplication અને Divisionના પહેલા અક્ષરો ઘાટા છે. પછી ડાબે “પહેલાં ગુણાકાર કરો” લખ્યું છે. જમણે ફરી 4 વત્તા 3 ગુણ્યા 7 છે, જેમાં 3 ગુણ્યા 7 લાલ છે. પછી ડાબે “સરવાળો કરો” અને જમણે 4 વત્તા 21 છે. તેની નીચે 4 અને 21નો સરવાળો 25 છે.
279	સફેદ પૃષ્ઠભૂમિ પર કાળા રંગમાં 4 + 3·7 ગણિતીય પદાવલી છે.
280	શું કોઈ
281	ગો
282	ળ કૌંસ છે? ના.
283	ઘા
284	તાંક છે? ના.
285	શું કોઈ
286	ગુણાકાર કે
287	ભાગાકાર છે? હા.
288	પહેલાં ગુણાકાર કરો.
289	સફેદ પૃષ્ઠભૂમિ પર 4 + 3·7 છે. 4 અને વત્તાની નિશાની કાળી છે; 3, ગુણાકાર-બિંદુ અને 7 લાલ છે.
290	સરવાળો કરો.
291	સફેદ પૃષ્ઠભૂમિ પર કાળા રંગમાં 4 + 21 ગણિતીય પદાવલી છે.
292	સાદી સફેદ પૃષ્ઠભૂમિ પર ઘેરા રાખોડી રંગમાં 25 છે.
293	આ આકૃતિમાં બે સ્તંભ છે: ડાબે લખાણ અને જમણે ગણતરી. જમણે પહેલી લીટીમાં કૌંસમાં 4 વત્તા 3, પછી ગુણ્યા 7 છે; કૌંસમાંનું 4 + 3 લાલ છે. પછી ડાબે લખ્યું છે: “કોઈ ગોળ કૌંસ છે? હા.” અંગ્રેજી PEMDASનો P દર્શાવવા Parenthesisનો p ઘાટો છે. પછી “કૌંસની અંદર સાદું રૂપ આપો.” જમણે કૌંસમાં લાલ 7 પછી કાળો 7 છે. પછી ડાબે “કોઈ ઘાતાંક છે? ના. કોઈ ગુણાકાર કે ભાગાકાર છે? હા.” PEMDASના બીજા, ત્રીજા અને ચોથા અક્ષર માટે Exponents, Multiplication અને Divisionના પહેલા અક્ષરો ઘાટા છે. છેલ્લે ડાબે “ગુણાકાર કરો” અને જમણે 49 છે.
294	કૌંસમાં 4 + 3ના સરવાળાનો 7 વડે ગુણાકાર દર્શાવતી પદાવલી: (4 + 3) · 7.
295	ળ કૌંસ છે? હા.
296	(4 + 3) ગુણ્યા 7 પદાવલીમાં 4 અને 3 લાલ છે, જ્યારે વત્તાની નિશાની, કૌંસ, ગુણાકાર-બિંદુ અને 7 કાળા કે ઘેરા રાખોડી છે.
297	કૌંસની અંદર સાદું રૂપ આપો.
298	7 બે વાર બતાવેલો છે; પહેલો લાલ 7 કૌંસમાં છે અને પછી કાળો 7 છે.
299	સાદી સફેદ પૃષ્ઠભૂમિ પર ઘેરા રાખોડી કે કાળા રંગમાં 49 છે.
300	આ આકૃતિમાં બે સ્તંભ છે: ડાબે લખાણ અને જમણે ગણતરી. પહેલી લીટીમાં 18 ભાગ્યા 6 વત્તા 4 ગુણ્યા કૌંસમાં 5 ઓછા 2 છે; કૌંસમાંનું 5 − 2 લાલ છે. પછી ડાબે “કૌંસ છે? હા, પહેલાં બાદબાકી કરો.” અને જમણે 18 ભાગ્યા 6 વત્તા 4 ગુણ્યા કૌંસમાં 3 છે. પછી ડાબે “ઘાતાંક છે? ના. ગુણાકાર કે ભાગાકાર છે? હા. પહેલાં ભાગાકાર કરો, કારણ કે ગુણાકાર અને ભાગાકાર ડાબેથી જમણે કરીએ છીએ.” જમણે 3 વત્તા 4 ગુણ્યા કૌંસમાં 3 છે; 4 અને કૌંસમાંનો 3 લાલ છે. પછી ડાબે “બીજો ગુણાકાર કે ભાગાકાર છે? હા. ગુણાકાર કરો.” જમણે 3 વત્તા 12 લાલ છે. પછી ડાબે “બીજો ગુણાકાર કે ભાગાકાર છે? ના. સરવાળો કે બાદબાકી છે? હા.” જમણે સાદું રૂપ 15 છે.
301	કૌંસ છે? હા, પહેલાં બાદબાકી કરો.
302	18 ભાગ્યા 6 વત્તા 4 ગુણ્યા 3 દર્શાવતી પદાવલી: 18 ÷ 6 + 4(3).
303	ઘાતાંક છે? ના.
304	ગુણાકાર કે ભાગાકાર છે? હા.
305	સફેદ પૃષ્ઠભૂમિ પર લાલ રંગમાં 18 ÷ 6 + 4(3) પદાવલી છે; તે અંકગણિતમાં ક્રિયાઓનો ક્રમ બતાવે છે.
306	પહેલાં ભાગાકાર કરો, કારણ કે ગુણાકાર અને ભાગાકાર ડાબેથી જમણે કરીએ છીએ.
307	3 + 4(3) પદાવલીમાં 4(3) લાલ છે; સરવાળા પહેલાં આ ગુણાકાર કરવો તે દર્શાવે છે.
308	બીજો કોઈ ગુણાકાર કે ભાગાકાર છે? હા.
309	સફેદ પૃષ્ઠભૂમિ પર ઘેરા રંગમાં 3 + 12 છે; આ સરવાળાનો દાખલો છે.
310	બીજો કોઈ ગુણાકાર કે ભાગાકાર છે? ના.
311	કોઈ સરવાળો કે બાદબાકી છે? હા.
312	સફેદ પૃષ્ઠભૂમિ પર ઘેરા રાખોડી રંગમાં 15 છે.
313	જૂથ દર્શાવતા અનેક સંકેતો હોય ત્યારે સૌથી અંદરના કૌંસથી શરૂ કરીને બહાર તરફ સાદું રૂપ આપીએ છીએ.
