19	આ કોષ્ટક યુ.એસ. માપન પદ્ધતિ બતાવે છે. લંબાઈ: 1 ફૂટ (ft.) = 12 ઇંચ (in.), 1 યાડ (yd.) = 3 ફૂટ, અને 1 માઈલ (mi.) = 5,280 ફૂટ. ક્ષમતા: 3 ચમચી (t) = 1 મોટો ચમચો (T), 16 મોટા ચમચા = 1 કપ (C), 1 કપ = 8 પ્રવાહી ઔંસ (fl. oz.), 1 પિન્ટ (pt.) = 2 કપ, 1 ક્વૉર્ટ (qt.) = 2 પિન્ટ, અને 1 ગૅલન (gal) = 4 ક્વૉર્ટ. વજન: 1 પાઉન્ડ (lb.) = 16 ઔંસ (oz.) અને 1 ટન = 2,000 પાઉન્ડ. સમય: 1 મિનિટ (min) = 60 સેકન્ડ (sec), 1 કલાક (hr) = 60 મિનિટ, 1 દિવસ = 24 કલાક, 1 અઠવાડિયું (wk) = 7 દિવસ અને 1 વર્ષ (yr) = 365 દિવસ.
20	યુ.એસ. માપન પદ્ધતિ
21	લંબાઈ
22	ફૂટ
23	(ft.)
24	ઇંચ
25	(in.)
26	યાડ
27	(yd.)
28	ફૂટ
29	માઈલ
30	(mi.)
31	ક્ષમતા
32	નાના ચમચા
33	(t)
34	મોટો ચમચો
35	(T)
36	16 મોટા ચમચા
37	1 કપ
38	(C)
39	8 પ્રવાહી ઔંસ
40	(fl. oz.)
41	1 પિન્ટ
42	(pt.)
43	2 કપ
44	1 ક્વૉર્ટ
45	(qt.)
46	2 પિન્ટ
47	1 ગૅલન
48	(gal)
49	4 ક્વૉર્ટ
50	વજન
51	1 પાઉન્ડ
52	(lb.)
53	16 ઔંસ
54	(oz.)
55	1 ટન
56	2,000 પાઉન્ડ
57	સમય
58	1 મિનિટ
59	(min)
60	60 સેકન્ડ
61	(sec)
62	1 કલાક
63	(hr)
64	60 મિનિટ
65	1 દિવસ
66	24 કલાક
67	1 અઠવાડિયું
68	(wk)
69	7 દિવસ
70	1 વર્ષ
71	(yr)
72	365 દિવસ
73	રોજિંદા જીવનમાં ઘણી વાર ફૂટ અને યાડ, મિનિટ અને સેકન્ડ, ક્વૉર્ટ અને ગૅલન જેવા માપનના એકમો વચ્ચે રૂપાંતર કરવું પડે છે. આ રૂપાંતર માટે ગુણાકારની તટસ્થ સંખ્યાનો ગુણધર્મ વાપરીશું. સરળ સંદર્ભ માટે તે ગુણધર્મ ફરી લખીએ.
74	ગુણાકાર માટે તટસ્થ સંખ્યાનો ગુણધર્મ
75	કોઈ પણ વાસ્તવિક સંખ્યા
76	એ
77	ગુણાકાર માટેની તટસ્થ સંખ્યા
78	ગુણાકાર માટે તટસ્થ સંખ્યાનો ગુણધર્મ વાપરતી વખતે 1ને એવા રૂપમાં લખીએ છીએ જે એકમોનું રૂપાંતર કરવામાં મદદ કરે. ધારો કે ઇંચને ફૂટમાં ફેરવવા છે. 1 ફૂટ 12 ઇંચ બરાબર છે, એટલે 1ને નીચેના અપૂર્ણાંક તરીકે લખીશું:
79	આ અપૂર્ણાંક વડે ગુણવાથી મૂલ્ય બદલાતું નથી; ફક્ત એકમો બદલાય છે.
80	પરંતુ
81	પણ 1 બરાબર છે. નીચેના બે ગુણાકારમાંથી કયો કરવો:
82	અથવા
83	રૂપાંતર કરતાં આપણે એવો અપૂર્ણાંક પસંદ કરીએ જેથી
84	આપેલો એકમ
85	રૂપાંતર દરમિયાન છેદાઈ જાય. એકમ દર્શાવતા શબ્દોને
86	અવયવ
87	ગણો અને સામાન્ય અવયવોની જેમ સામાન્ય એકમોને “છેદી” નાખો. જો
88	ઇંચને ફૂટમાં ફેરવવા હોય, તો કયો ગુણાકાર ઇંચ દૂર કરશે?
89	બે પદાવલીઓ છે: 66 ઇંચ ગુણ્યા (1 ફૂટ)/(12 ઇંચ), અને 66 ઇંચ ગુણ્યા (12 ઇંચ)/(1 ફૂટ). બીજી પદાવલી પર ચોકડી છે. નીચે લખ્યું છે: “પહેલું રૂપ કામ કરે છે, કારણ કે 66 ઇંચ ગુણ્યા (1 ફૂટ)/(12 ઇંચ)માં અંશ અને છેદના ઇંચ છેદાઈ જાય છે.”
90	ઇંચ છેદાઈ જાય છે અને માત્ર ફૂટ બાકી રહે છે. બીજા રૂપમાં છેદાય એવો કોઈ એકમ નથી, એટલે તે મદદરૂપ નથી.
91	એકમોનું રૂપાંતર કેવી રીતે કરવું
92	મૅરીઍનની ઊંચાઈ 66 ઇંચ છે. તેની ઊંચાઈને ફૂટમાં ફેરવો.
93	ઉકેલ
94	ત્રણ કૉલમના કોષ્ટકમાં સૂચનાઓ, સમજ અને ગણતરીનાં પગલાં છે. પહેલું પગલું કહે છે: “રૂપાંતર કરવાના માપનનો 1 સાથે ગુણાકાર કરો; આપેલા અને જોઈતા એકમોને જોડતા અપૂર્ણાંક તરીકે 1 લખો.” સમજ છે: “ઇંચનો 1 સાથે ગુણાકાર કરો અને 1ને ઇંચ તથા ફૂટને જોડતા અપૂર્ણાંક તરીકે લખો. ઇંચ છેદાઈ જાય તે માટે છેદમાં ઇંચ જોઈએ!” ગણતરી 66 ઇંચ ગુણ્યા (1 ફૂટ)/(12 ઇંચ) છે.
95	આગળ “પગલું 2. ગુણાકાર કરો.” સૂચના છે. મદદરૂપ નોંધ કહે છે: “66 ઇંચને 66 ઇંચ/1 ગણો.” ગણતરી (66 ઇંચ × 1 ફૂટ)/(12 ઇંચ) છે.
96	આગળ “પગલું 3. અપૂર્ણાંકનું સાદું રૂપ આપો.” સૂચના છે. નોંધ કહે છે: “ઇંચ છેદાઈ જાય છે.” પરિણામ 66 ફૂટ/12 છે.
97	છેલ્લે “પગલું 4. સાદું રૂપ આપો.” અને “66ને 12 વડે ભાગો.” લખ્યું છે. અંતિમ પરિણામ 5.5 ફૂટ છે.
98	લેક્સીની ઊંચાઈ 30 ઇંચ છે. તેની ઊંચાઈને ફૂટમાં ફેરવો.
99	2.5 ફૂટ
100	રેનેએ 18 યાડ લાંબી નળી ખરીદી. લંબાઈને ફૂટમાં ફેરવો.
101	54 ફૂટ
102	એકમોનું રૂપાંતર કરો.
103	રૂપાંતર કરવાના માપનનો 1 સાથે ગુણાકાર કરો; આપેલા અને જોઈતા એકમોને જોડતા અપૂર્ણાંક તરીકે 1 લખો.
104	ગુણાકાર કરો.
105	અપૂર્ણાંકનું સાદું રૂપ આપો.
106	સાદું રૂપ આપો.
107	એકમોનું રૂપાંતર કરવા ગુણાકારની તટસ્થ સંખ્યાનો ગુણધર્મ વાપરીએ ત્યારે જે એકમમાંથી ફેરવવાનું છે તે છેદાઈ જાય તેની ખાતરી કરવી જોઈએ. સામાન્ય રીતે તેનો અર્થ છે કે રૂપાંતર-અપૂર્ણાંકના છેદમાં એ એકમ હોવો જોઈએ.
108	સાન ડિએગો સફારી પાર્કની હાથીણ ન્ડુલાનું વજન લગભગ 3.2 ટન છે. તેનું વજન પાઉન્ડમાં ફેરવો.
109	3.2 ટનને પાઉન્ડમાં ફેરવીશું. ગુણાકારની તટસ્થ સંખ્યાનો ગુણધર્મ વાપરીને 1ને નીચેના અપૂર્ણાંક તરીકે લખીશું:
110	પાઉન્ડ
111	ટન
112	બે કૉલમના કોષ્ટકમાં ડાબે સૂચનાઓ અને જમણે ગણતરીનાં પગલાં છે. પહેલાં “રૂપાંતર કરવાના માપનનો 1 સાથે ગુણાકાર કરો.” અને જમણે 3.2 ટન, પછી 3.2 ટન ગુણ્યા 1 છે. આગળ “1ને ટન અને પાઉન્ડને જોડતા અપૂર્ણાંક તરીકે લખો.” અને 3.2 ટન ગુણ્યા (2,000 પાઉન્ડ)/(1 ટન) છે. પછી “સાદું રૂપ આપો.” અને (3.2 ટન × 2,000 પાઉન્ડ)/(1 ટન)માં ટનના એકમો છેદેલા છે. છેલ્લે “ગુણાકાર કરો.” અને 6,400 પાઉન્ડ મળે છે. તેથી ન્ડુલાનું વજન લગભગ 6,400 પાઉન્ડ છે.
113	3.2 ટન
114	રૂપાંતર કરવાના માપનનો 1 સાથે ગુણાકાર કરો.
115	1ને ટન અને પાઉન્ડને જોડતા અપૂર્ણાંક તરીકે લખો.
116	2,000 પાઉન્ડ
117	એકમ-રૂપાંતરની પદાવલીમાં 3.2 ટનનો (2,000 પાઉન્ડ)/(1 ટન) સાથે ગુણાકાર છે. 3.2 ટનને પાઉન્ડમાં ફેરવવા ટનના બંને એકમ છેદેલા છે.
118	6,400 પાઉન્ડ
119	ન્ડુલાનું વજન લગભગ 6,400 પાઉન્ડ છે.
120	આર્નોલ્ડની એસયુવીનું વજન લગભગ 4.3 ટન છે. વજનને પાઉન્ડમાં ફેરવો.
121	8,600 પાઉન્ડ
122	કાર્નિવલ
123	ડેસ્ટિની
124	ક્રૂઝ જહાજનું વજન 51,000 ટન છે. વજનને પાઉન્ડમાં ફેરવો.
125	102,000,000 પાઉન્ડ
126	કેટલીક વાર એક એકમમાંથી બીજા એકમમાં ફેરવવા વચ્ચે બીજા ઘણા એકમો વાપરવા પડે છે, એટલે ઘણા અપૂર્ણાંકોનો ગુણાકાર કરવો પડે છે.
127	જુલિયેટ પોતાના પરિવાર સાથે ઉનાળાના ઘરે જાય છે. તે પોતાના પ્રેમીથી 9 અઠવાડિયાં દૂર રહેશે. સમયને મિનિટમાં ફેરવો.
128	અઠવાડિયાંને મિનિટમાં ફેરવવા પહેલાં અઠવાડિયાંને દિવસમાં, દિવસને કલાકમાં અને પછી કલાકને મિનિટમાં ફેરવીશું. આ માટે 1 બરાબર એવા રૂપાંતર અવયવોનો ગુણાકાર કરીશું.
129	9 અઠવાડિયાં આપેલાં છે. બે કૉલમના કોષ્ટકમાં ડાબે સૂચનાઓ અને જમણે ગણતરી છે. પહેલાં “1ને (7 દિવસ)/(1 અઠવાડિયું), (24 કલાક)/(1 દિવસ) અને (60 મિનિટ)/(1 કલાક) તરીકે લખો.” જમણે (9 અઠવાડિયાં/1) × (7 દિવસ/1 અઠવાડિયું) × (24 કલાક/1 દિવસ) × (60 મિનિટ/1 કલાક) છે. આગળ “સામાન્ય એકમો છેદી નાખો.” અને એ જ ગુણાકારમાં અઠવાડિયાં, દિવસ અને કલાક છેદેલા છે. પછી “ગુણાકાર કરો.” અને (9 × 7 × 24 × 60 મિનિટ)/(1 × 1 × 1 × 1) છે. છેલ્લે “સાદું રૂપ આપો.” અને 90,720 મિનિટ મળે છે.
130	9 અઠવાડિયાં.
131	સંખ્યા
132	ને નીચે પ્રમાણે લખો:
133	, અને
134	9 અઠવાડિયાં
135	1 અઠવાડિયું
136	24 કલાક
137	60 મિનિટ
138	1 કલાક
139	સામાન્ય એકમો છેદી નાખો.
140	પરિમાણીય વિશ્લેષણથી 9 અઠવાડિયાંને મિનિટમાં ફેરવ્યું છે. અપૂર્ણાંકોની શ્રેણીમાં અઠવાડિયાંને દિવસમાં, દિવસને કલાકમાં અને કલાકને મિનિટમાં ફેરવતાં દરેક પગલે એકમો છેદી નાખ્યા છે.
141	90,720 મિનિટ
142	જુલિયેટ અને તેનો પ્રેમી 90,720 મિનિટ દૂર રહેશે (ભલે આ સમય અનંત જેવો લાગે!).
143	પૃથ્વી અને ચંદ્ર વચ્ચેનું અંતર લગભગ 250,000 માઈલ છે. આ લંબાઈને યાડમાં ફેરવો.
144	440,000,000 યાડ
145	આંતરરાષ્ટ્રીય અવકાશ મથકના એક્સપિડિશન 28ના અવકાશયાત્રીઓ અવકાશમાં 15 અઠવાડિયાં વિતાવે છે. સમયને મિનિટમાં ફેરવો.
146	151,200 મિનિટ
147	1 ગૅલનમાં કેટલા પ્રવાહી ઔંસ હોય છે?
148	ગૅલનને ઔંસમાં ફેરવવા ઘણા રૂપાંતર અવયવોનો ગુણાકાર કરીશું. જુઓ
149	1 ગૅલન આપેલો છે. બે કૉલમના કોષ્ટકમાં ડાબે સૂચનાઓ અને જમણે ગણતરી છે. પહેલાં “રૂપાંતર કરવાના માપનનો 1 સાથે ગુણાકાર કરો.” જમણે (1 ગૅલન/1) × (4 ક્વૉર્ટ/1 ગૅલન) × (2 પિન્ટ/1 ક્વૉર્ટ) × (2 કપ/1 પિન્ટ) × (8 ઔંસ/1 કપ) છે. આગળ “સાચો એકમ મળે એવા રૂપાંતર અવયવો વાપરો અને સાદું રૂપ આપો.” એ જ ગુણાકારમાં ગૅલન, ક્વૉર્ટ, પિન્ટ અને કપ છેદેલા છે. પછી (1 × 4 × 2 × 2 × 8 ઔંસ)/(1 × 1 × 1 × 1 × 1) છે. છેલ્લે 128 ઔંસ મળે છે. 1 ગૅલનમાં 128 ઔંસ હોય છે.
150	રૂપાંતર કરવાના માપનનો 1 સાથે ગુણાકાર કરો.
151	8 ઔંસ
152	સાચો એકમ મળે એવા રૂપાંતર અવયવો વાપરો.
153	પરિમાણીય વિશ્લેષણથી 1 ગૅલનને ઔંસમાં ફેરવવા ક્વૉર્ટ, પિન્ટ, કપ અને ઔંસના ગુણાકાર અવયવો વાપર્યા છે અને એકમો છેદી નાખ્યા છે.
154	128 ઔંસ
155	1 ગૅલનમાં 128 ઔંસ હોય છે.
156	1 ગૅલનમાં કેટલા કપ હોય છે?
157	16 કપ
158	1 કપમાં કેટલા નાના ચમચા હોય છે?
159	48 નાના ચમચા
160	યુ.એસ. પદ્ધતિમાં માપનના મિશ્ર એકમો વાપરો
161	રોજિંદા પ્રસંગોમાં માપનના મિશ્ર એકમો ઘણી વાર વપરાય છે. ધારો કે જોની ઊંચાઈ 5 ફૂટ 10 ઇંચ છે, તે 7 કલાક 45 મિનિટ કામ કરે છે અને પછી રાત્રિભોજનમાં 1 પાઉન્ડ 2 ઔંસનું સ્ટેક ખાય છે—આ બધાં માપનમાં મિશ્ર એકમો છે.
162	મિશ્ર એકમવાળાં માપન પર અંકગણિતની ક્રિયાઓ કરતી વખતે કાળજી જરૂરી છે. સરખા એકમોનો જ સરવાળો કે બાદબાકી કરો!
163	સીમોરે બાર્બેક્યૂ માટે ત્રણ સ્ટેક ખરીદ્યાં. તેમનાં વજન 14 ઔંસ, 1 પાઉન્ડ 2 ઔંસ અને 1 પાઉન્ડ 6 ઔંસ હતાં. તેણે કુલ કેટલા પાઉન્ડ સ્ટેક ખરીદ્યાં?
164	સ્ટેકનું કુલ વજન શોધવા તેમનાં વજનનો સરવાળો કરીશું.
165	કોષ્ટકમાં ડાબે સૂચનાઓ અને જમણે ગણતરીનાં પગલાં છે. પહેલાં “ઔંસ ઉમેરો. પછી પાઉન્ડ ઉમેરો.” જમણે 14 ઔંસ, 1 પાઉન્ડ 2 ઔંસ અને 1 પાઉન્ડ 6 ઔંસનો ઊભો સરવાળો છે; ઔંસ તથા પાઉન્ડના એકમો ગોઠવેલા છે. પરિણામ 2 પાઉન્ડ 22 ઔંસ છે. પછી “22 ઔંસને પાઉન્ડ અને ઔંસમાં ફેરવો.” અને “પાઉન્ડ ઉમેરો.” જમણે 2 પાઉન્ડ + 1 પાઉન્ડ 6 ઔંસ = 3 પાઉન્ડ 6 ઔંસ છે. સીમોરે 3 પાઉન્ડ 6 ઔંસ સ્ટેક ખરીદ્યાં.
166	ઔંસ ઉમેરો. પછી પાઉન્ડ ઉમેરો.
167	વજનના સરવાળામાં 14 ઔંસ + 1 પાઉન્ડ 2 ઔંસ + 1 પાઉન્ડ 6 ઔંસ = 2 પાઉન્ડ 22 ઔંસ છે. 1 પાઉન્ડમાં 16 ઔંસ હોવાથી રૂપાંતર પછી 3 પાઉન્ડ 6 ઔંસ મળે છે.
168	22 ઔંસને પાઉન્ડ અને ઔંસમાં ફેરવો.
169	2 પાઉન્ડ + 1 પાઉન્ડ 6 ઔંસ
170	પાઉન્ડ ઉમેરો.
171	3 પાઉન્ડ 6 ઔંસ
172	સીમોરે 3 પાઉન્ડ 6 ઔંસ સ્ટેક ખરીદ્યાં.
173	લૉરાએ ત્રણ બાળકોને જન્મ આપ્યો, જેમનાં વજન 3 પાઉન્ડ 3 ઔંસ, 3 પાઉન્ડ 3 ઔંસ અને 2 પાઉન્ડ 9 ઔંસ હતાં. ત્રણેય બાળકોનું કુલ જન્મવજન કેટલું હતું?
174	8 પાઉન્ડ
175	15 ઔંસ
176	સ્ટૅને પોતાના પરિવારના ઓરડા માટે ક્રાઉન મોલ્ડિંગના બે ટુકડા કાપ્યા, જે 8 ફૂટ 7 ઇંચ અને 12 ફૂટ 11 ઇંચ લાંબા હતા. મોલ્ડિંગની કુલ લંબાઈ કેટલી હતી?
177	21 ફૂટ 6 ઇંચ
178	ઍન્થનીએ લાકડાનાં ચાર પાટિયાં ખરીદ્યાં, જેમાંથી દરેક 6 ફૂટ 4 ઇંચ લાંબું હતું. તેણે ખરીદેલા લાકડાની કુલ લંબાઈ કેટલી છે?
179	કુલ લંબાઈ શોધવા એક પાટિયાની લંબાઈનો ગુણાકાર કરીશું.
180	કોષ્ટકમાં ડાબે સૂચનાઓ અને જમણે ગણતરીનાં પગલાં છે. પહેલાં “ઇંચનો અને પછી ફૂટનો ગુણાકાર કરો.” જમણે 6 ફૂટ 4 ઇંચનો 4 સાથે ઊભો ગુણાકાર છે અને પરિણામ 24 ફૂટ 16 ઇંચ છે. પછી “16 ઇંચને ફૂટમાં ફેરવો.” અને “ફૂટ ઉમેરો.” જમણે 24 ફૂટ + 1 ફૂટ 4 ઇંચ છે. તેથી ઍન્થનીએ 25 ફૂટ 4 ઇંચ લાકડું ખરીદ્યું.
181	ઇંચનો અને પછી ફૂટનો ગુણાકાર કરો.
182	મિશ્ર માપનના ગુણાકારમાં 6 ફૂટ 4 ઇંચ ગુણ્યા 4નું પરિણામ 24 ફૂટ 16 ઇંચ છે.
183	16 ઇંચને ફૂટમાં ફેરવો.
184	ફૂટ ઉમેરો.
185	યુ.એસ. એકમોના સરવાળામાં 24 ફૂટ + 1 ફૂટ 4 ઇંચ = 25 ફૂટ 4 ઇંચ છે.
186	ઍન્થનીએ 25 ફૂટ 4 ઇંચ લાકડું ખરીદ્યું.
187	હેનરી પોતાની સ્પાઘેટી સૉસની વાનગી ત્રણ ગણી બનાવવા માગે છે; તેમાં 1 પાઉન્ડ 8 ઔંસ ટર્કીનું ખીમું વપરાય છે. તેને કેટલા પાઉન્ડ ખીમું જોઈએ?
188	4 પાઉન્ડ 8 ઔંસ
189	જોએલેન 5 ગૅલન 3 ક્વૉર્ટનું દ્રાવણ બમણું કરવા માગે છે. તેની પાસે કુલ કેટલા ગૅલન દ્રાવણ થશે?
190	11 ગૅલન 2 ક્વૉર્ટ
191	મેટ્રિક પદ્ધતિમાં એકમોનું રૂપાંતર કરો
192	આ
193	મેટ્રિક પદ્ધતિ
194	માં એકમો 10ના ઘાતો દ્વારા સંબંધિત છે. તેમનાં નામના મૂળ શબ્દો આ સંબંધ દર્શાવે છે. ઉદાહરણ તરીકે, લંબાઈ માપવાનો મૂળ એકમ મીટર છે. એક કિલોમીટર 1,000 મીટર છે; પૂર્વગ
195	કિલો
196	નો અર્થ
197	હજાર
198	 થાય છે. એક સેન્ટિમીટર એ મીટરનો
199	ભાગ છે, જેમ એક સેન્ટ એ એક ડૉલરનો
200	ભાગ છે.
201	મેટ્રિક પદ્ધતિનાં માપનના સમકક્ષ મૂલ્યો
202	માં બતાવ્યાં છે. દરેક માપનનું સામાન્ય સંક્ષિપ્ત રૂપ કૌંસમાં આપ્યું છે.
203	“મેટ્રિક માપન પદ્ધતિ” મથાળાવાળા કોષ્ટકમાં લંબાઈ, દળ અને ક્ષમતા એમ ત્રણ કૉલમ છે. લંબાઈ: 1 કિલોમીટર (km) = 1,000 m, 1 હેક્ટોમીટર (hm) = 100 m, 1 ડેકામીટર (dam) = 10 m, 1 મીટર (m) = 1 m, 1 ડેસિમીટર (dm) = 0.1 m, 1 સેન્ટિમીટર (cm) = 0.01 m અને 1 મિલીમીટર (mm) = 0.001 m; નીચે 1 મીટર = 100 સેન્ટિમીટર અને 1 મીટર = 1,000 મિલીમીટર છે. દળ: 1 કિલોગ્રામ (kg) = 1,000 g, 1 હેક્ટોગ્રામ (hg) = 100 g, 1 ડેકાગ્રામ (dag) = 10 g, 1 ગ્રામ (g) = 1 g, 1 ડેસિગ્રામ (dg) = 0.1 g, 1 સેન્ટિગ્રામ (cg) = 0.01 g અને 1 મિલીગ્રામ (mg) = 0.001 g; નીચે 1 ગ્રામ = 100 સેન્ટિગ્રામ અને 1 ગ્રામ = 1,000 મિલીગ્રામ છે. ક્ષમતા: 1 કિલોલીટર (kL) = 1,000 L, 1 હેક્ટોલીટર (hL) = 100 L, 1 ડેકાલીટર (daL) = 10 L, 1 લીટર (L) = 1 L, 1 ડેસિલીટર (dL) = 0.1 L, 1 સેન્ટિલીટર (cL) = 0.01 L અને 1 મિલીલીટર (mL) = 0.001 L; નીચે 1 લીટર = 100 સેન્ટિલીટર અને 1 લીટર = 1,000 મિલીલીટર છે.
204	મેટ્રિક માપન પદ્ધતિ
205	દળ
206	ક્ષમતા
207	1 કિલોમીટર (km) = 1,000 m
208	1 હેક્ટોમીટર (hm) = 100 m
209	1 ડેકામીટર (dam) = 10 m
210	1 મીટર (m) = 1 m
211	1 ડેસિમીટર (dm) = 0.1 m
212	1 સેન્ટિમીટર (cm) = 0.01 m
213	1 મિલીમીટર (mm) = 0.001 m
214	1 કિલોગ્રામ (kg) = 1,000 g
215	1 હેક્ટોગ્રામ (hg) = 100 g
216	1 ડેકાગ્રામ (dag) = 10 g
217	1 ગ્રામ (g) = 1 g
218	1 ડેસિગ્રામ (dg) = 0.1 g
219	1 સેન્ટિગ્રામ (cg) = 0.01 g
220	1 મિલીગ્રામ (mg) = 0.001 g
221	1 કિલોલીટર (kL) = 1,000 L
222	1 હેક્ટોલીટર (hL) = 100 L
223	1 ડેકાલીટર (daL) = 10 L
224	1 લીટર (L) = 1 L
225	1 ડેસિલીટર (dL) = 0.1 L
226	1 સેન્ટિલીટર (cL) = 0.01 L
227	1 મિલીલીટર (mL) = 0.001 L
228	1 મીટર = 100 સેન્ટિમીટર
229	1 મીટર = 1,000 મિલીમીટર
230	1 ગ્રામ = 100 સેન્ટિગ્રામ
231	1 ગ્રામ = 1,000 મિલીગ્રામ
232	1 લીટર = 100 સેન્ટિલીટર
233	1 લીટર = 1,000 મિલીલીટર
234	મેટ્રિક પદ્ધતિમાં રૂપાંતર કરવા યુ.એસ. પદ્ધતિ જેવી જ રીત વાપરીશું. ગુણાકારની તટસ્થ સંખ્યાનો ગુણધર્મ વાપરીને સાચો એકમ મળે એવા 1 બરાબર રૂપાંતર અવયવ વડે ગુણશું.
235	તમે ક્યારેય 5K કે 10K દોડ દોડ્યા છો? આવી દોડની લંબાઈ કિલોમીટરમાં મપાય છે. યુનાઇટેડ સ્ટેટ્સમાં દોડની લંબાઈની વાત કરતી વખતે મેટ્રિક પદ્ધતિ સામાન્ય રીતે વપરાય છે.
236	નિક 10K દોડ દોડ્યો. તેણે કેટલા મીટર દોડ્યું?
237	ગુણાકારની તટસ્થ સંખ્યાનો ગુણધર્મ વાપરીને કિલોમીટરને મીટરમાં ફેરવીશું.
238	10 કિલોમીટર આપેલા છે. કોષ્ટકમાં ડાબે સૂચનાઓ અને જમણે ગણતરીનાં પગલાં છે. પહેલાં “રૂપાંતર કરવાના માપનનો 1 સાથે ગુણાકાર કરો.” અને 10 km × 1 છે. પછી “1ને કિલોમીટર અને મીટરને જોડતા અપૂર્ણાંક તરીકે લખો.” અને 10 km × (1,000 m)/(1 km) છે. પછી “સાદું રૂપ આપો.” અને (10 km × 1,000 m)/(1 km)માં કિલોમીટરના એકમો છેદેલા છે. છેલ્લે “ગુણાકાર કરો.” અને 10,000 m મળે છે.
239	10 કિલોમીટર
240	સફેદ પૃષ્ઠભૂમિ પર “10 કિલોમીટર ગુણ્યા 1” છે. “કિલોમીટર” લાલ અને 10 તથા 1 કાળા રંગમાં છે.
241	1ને કિલોમીટર અને મીટરને જોડતા અપૂર્ણાંક તરીકે લખો.
242	એકમ-રૂપાંતરની પદાવલીમાં 10 કિલોમીટરનો (1,000 મીટર)/(1 કિલોમીટર) સાથે ગુણાકાર છે.
243	પરિમાણીય વિશ્લેષણથી 10 કિલોમીટરને મીટરમાં ફેરવતી પદાવલી 10 કિલોમીટર × (1,000 m)/(1 કિલોમીટર) છે; કિલોમીટરના એકમો લાલ રંગમાં છેદેલા છે.
244	10,000 મીટર
245	નિક 10,000 મીટર દોડ્યો.
246	સૅન્ડીએ પોતાની પહેલી 5K દોડ પૂરી કરી! તે કેટલા મીટર દોડી?
247	5,000 મીટર
248	હર્મને 2.5 મીટર લાંબો ગાલીચો ખરીદ્યો. તેની લંબાઈ કેટલા સેન્ટિમીટર છે?
249	250 સેન્ટિમીટર
250	એલિનોરના નવજાત બાળકનું વજન 3,200 ગ્રામ હતું. બાળકનું વજન કેટલા કિલોગ્રામ હતું?
251	ગ્રામને કિલોગ્રામમાં ફેરવીશું.
252	3,200 ગ્રામ આપેલા છે. કોષ્ટકમાં ડાબે સૂચનાઓ અને જમણે ગણતરી છે. પહેલાં “રૂપાંતર કરવાના માપનનો 1 સાથે ગુણાકાર કરો.” અને 3,200 g × 1 છે. પછી “1ને કિલોગ્રામ અને ગ્રામને જોડતા અપૂર્ણાંક તરીકે લખો.” અને 3,200 g × (1 kg)/(1,000 g) છે. પછી “સાદું રૂપ આપો.” અને ગ્રામના એકમો છેદેલા છે. આગળ “ગુણાકાર કરો.” અને (3,200 kg)/1,000 છે. છેલ્લે “ભાગાકાર કરો.” અને 3.2 કિલોગ્રામ મળે છે.
253	સફેદ પૃષ્ઠભૂમિ પર “3,200 ગ્રામ” છે; “ગ્રામ” લાલ રંગમાં છે.
254	સફેદ પૃષ્ઠભૂમિ પર કાળા અને લાલ રંગમાં “3,200 ગ્રામ × 1” છે.
255	1ને કિલોગ્રામ અને ગ્રામને જોડતા અપૂર્ણાંક તરીકે લખો.
