99	દરેક પૂર્ણાંકને બે પૂર્ણાંકના ગુણોત્તર તરીકે લખી શકાય છે, એટલે
100	બધા પૂર્ણાંક સંમેય સંખ્યાઓ છે
101	! યાદ રાખો: ગણતરીની સંખ્યાઓ અને પૂર્ણ સંખ્યાઓ પણ પૂર્ણાંક છે, એટલે તે પણ સંમેય છે.
102	દશાંશ વિશે શું કહી શકાય? શું તે સંમેય છે? થોડાં ઉદાહરણોને બે પૂર્ણાંકના ગુણોત્તર તરીકે લખી શકાય છે કે નહીં તે જોઈએ.
103	આપણે જોયું છે કે પૂર્ણાંક સંમેય સંખ્યાઓ છે. આ પૂર્ણાંકને
104	દશાંશ તરીકે લખી શકાય છે:
105	એટલે સ્પષ્ટ છે કે કેટલાક દશાંશ સંમેય છે.
106	દશાંશ 7.3 વિશે વિચારો. શું તેને બે પૂર્ણાંકના ગુણોત્તર તરીકે લખી શકાય? 7.3નો અર્થ છે
107	એટલે તેને અશુદ્ધ અપૂર્ણાંક તરીકે લખી શકીએ:
108	એટલે 7.3 એ પૂર્ણાંક 73 અને 10નો ગુણોત્તર છે. તે સંમેય સંખ્યા છે.
109	સામાન્ય રીતે, અમુક અંકો પછી પૂરો થતો દરેક દશાંશ (જેમ કે 7.3 અથવા
110	સંમેય સંખ્યા છે. દશાંશને મિશ્ર સંખ્યા તરીકે લખો.
111	બે પૂર્ણાંકના ગુણોત્તર તરીકે લખો:
112	પૂર્ણાંક અને દશાંશને જુદાં અપૂર્ણાંક સ્વરૂપોમાં ફેરવવાનાં ઉદાહરણો.
113	તેને 1 છેદવાળા અપૂર્ણાંક તરીકે લખો.
114	તેને મિશ્ર સંખ્યા તરીકે લખો. યાદ રાખો: 7 પૂર્ણ ભાગ છે અને દશાંશ ભાગ 0.31માં છેલ્લું સ્થાન શતાંશનું છે.
115	અશુદ્ધ અપૂર્ણાંકમાં ફેરવો.
116	એટલે આપણે જોઈએ છીએ કે
117	અને 7.31 બંને સંમેય સંખ્યાઓ છે, કારણ કે તેમને બે પૂર્ણાંકના ગુણોત્તર તરીકે લખી શકાય છે.
118	આપણે જે સંખ્યાઓને સંમેય જાણીએ છીએ તેમના દશાંશ સ્વરૂપ જોઈએ.
119	આપણે જોયું છે કે
120	દરેક
121	પૂર્ણાંક સંમેય સંખ્યા છે
122	, કારણ કે
123	કોઈ પણ પૂર્ણાંક
124	a
125	માટે આ સાચું છે. દશાંશબિંદુ અને શૂન્ય ઉમેરીને આપણે કોઈ પણ પૂર્ણાંકને દશાંશ સ્વરૂપમાં પણ લખી શકીએ છીએ.
126	પૂર્ણાંક
127	દશાંશ સ્વરૂપ
128	આ દશાંશ સંખ્યાઓનો અંત આવે છે.
129	આપણે એ પણ જોયું છે કે
130	અપૂર્ણાંક સંમેય સંખ્યા છે
131	. ઉપર લીધેલા અપૂર્ણાંકોનાં દશાંશ સ્વરૂપ જુઓ.
132	પૂર્ણાંકોનો ગુણોત્તર
133	દશાંશ સ્વરૂપ
134	આ દશાંશ સંખ્યાઓનો કાં તો અંત આવે છે અથવા આવર્તન થાય છે.
135	આ ઉદાહરણો આપણને શું જણાવે છે?
136	દરેક સંમેય સંખ્યાને પૂર્ણાંકોના ગુણોત્તર તરીકે
137	લખી શકાય છે, જ્યાં p અને q પૂર્ણાંક છે અને
138	છે; તેને અંત આવતો હોય કે આવર્તન થતું હોય એવા દશાંશ સ્વરૂપમાં પણ લખી શકાય છે.
139	ઉપર જોયેલી સંખ્યાઓ અહીં પૂર્ણાંકોના ગુણોત્તર અને દશાંશ સ્વરૂપમાં લખેલી છે:
140	કોષ્ટકમાં 4 પંક્તિ અને 11 સ્તંભ છે. પહેલી પંક્તિમાં બે શીર્ષક છે: સ્તંભ 2થી 5 ઉપર અપૂર્ણાંકો અને સ્તંભ 6થી 11 ઉપર પૂર્ણાંકો. બીજી પંક્તિ ડાબેથી જમણે આ પ્રમાણે છે: સંખ્યા, 4/5, −7/8, 13/4, −20/3, −2, −1, 0, 1, 2, 3. ત્રીજી પંક્તિ છે: પૂર્ણાંકોનો ગુણોત્તર, 4/5, −7/8, 13/4, −20/3, −2/1, −1/1, 0/1, 1/1, 2/1, 3/1. ચોથી પંક્તિ છે: દશાંશ સ્વરૂપ, 0.8, −0.875, 3.25, −6.6 જેમાં દશાંશના સ્થાનના 6 ઉપર આવર્તન દર્શાવતી આડી લીટી છે, −2.0, −1.0, 0.0, 1.0, 2.0, 3.0.
141	અપૂર્ણાંકો
142	સંખ્યા
143	પૂર્ણાંકોનો ગુણોત્તર
144	દશાંશ સ્વરૂપ
145	તેના દશાંશ સ્વરૂપનો અંત આવે છે અથવા તેમાં આવર્તન થાય છે.
146	શું એવી દશાંશ સંખ્યાઓ છે જેમનો અંત પણ ન આવે અને આવર્તન પણ ન થાય? હા!
147	સંખ્યા
148	(ગ્રીક અક્ષર
149	પાઈ
150	, જેનો ઉચ્ચાર “પાઈ” થાય છે) વર્તુળોના વર્ણનમાં ખૂબ મહત્ત્વની છે. તેના દશાંશ સ્વરૂપનો અંત આવતો નથી અને આવર્તન પણ થતું નથી.
151	આપણે અંત ન આવે અને આવર્તન ન થાય એવી દશાંશ રચના પણ બનાવી શકીએ છીએ, જેમ કે
152	જે સંખ્યાઓના દશાંશ સ્વરૂપનો અંત આવતો નથી અને આવર્તન પણ થતું નથી, તેમને બે પૂર્ણાંકોના અપૂર્ણાંક તરીકે લખી શકાતી નથી. આવી સંખ્યાઓને અસંમેય સંખ્યાઓ કહીએ છીએ.
153	અસંમેય સંખ્યા
154	એક
155	અસંમેય સંખ્યા
156	એ એવી સંખ્યા છે જેને બે પૂર્ણાંકોના ગુણોત્તર તરીકે લખી શકાતી નથી.
157	તેના દશાંશ સ્વરૂપનો અંત આવતો નથી અને આવર્તન પણ થતું નથી.
158	સંખ્યા સંમેય છે કે અસંમેય તે નક્કી કરવાની રીતનો સાર જોઈએ.
159	સંમેય કે અસંમેય?
160	જો કોઈ સંખ્યાના દશાંશ સ્વરૂપમાં
161	આવર્તન થાય છે અથવા તેનો અંત આવે છે
162	, તો તે સંખ્યા
163	સંમેય છે
164	આવર્તન થતું નથી અને તેનો અંત પણ આવતો નથી
165	અસંમેય છે
166	આપેલી સંખ્યાઓમાંથી
167	યાદી બનાવો:
168	સંમેય સંખ્યાઓ
169	અસંમેય સંખ્યાઓ.
170	દશાંશ સ્વરૂપમાં આવર્તન થાય છે, તેનો અંત આવે છે કે બંનેમાંથી કશું થતું નથી તે તપાસીને સંખ્યાઓને સંમેય કે અસંમેય તરીકે વર્ગીકૃત કરવાની રીત કોષ્ટક દર્શાવે છે.
171	જે દશાંશ સંખ્યાઓમાં આવર્તન થાય છે અથવા અંત આવે છે તે શોધો.
172	આ સંખ્યામાં 3નું આવર્તન થાય છે:
173	દશાંશ સંખ્યા 0.47નો 7 પછી અંત આવે છે.
174	તેથી
175	અને 0.47 સંમેય છે.
176	જે દશાંશ સંખ્યાઓમાં આવર્તન પણ ન થાય અને અંત પણ ન આવે તે શોધો.
177	માં અંકોના કોઈ નિશ્ચિત સમૂહનું આવર્તન થતું નથી અને તેનો અંત પણ આવતો નથી.
178	અસંમેય છે.
179	આપેલી સંખ્યાઓમાંથી યાદી બનાવો:
180	અસંમેય સંખ્યાઓ:
181	આપેલી દરેક સંખ્યા સંમેય છે કે અસંમેય તે જણાવો:
182	36 પૂર્ણ વર્ગ છે, કારણ કે
183	તેથી
184	સંમેય છે.
185	યાદ રાખો કે
186	એટલે 44 પૂર્ણ વર્ગ નથી. તેથી
187	ના દશાંશ સ્વરૂપમાં આવર્તન ક્યારેય થતું નથી અને તેનો અંત પણ આવતો નથી. એટલે
188	આપણે જોયું છે કે બધી ગણતરીની સંખ્યાઓ પૂર્ણ સંખ્યાઓ છે, બધી પૂર્ણ સંખ્યાઓ પૂર્ણાંક છે અને બધા પૂર્ણાંક સંમેય સંખ્યાઓ છે. અસંમેય સંખ્યાઓના દશાંશ સ્વરૂપનો અંત આવતો નથી અને તેમાં આવર્તન પણ થતું નથી. સંમેય અને અસંમેય સંખ્યાઓને ભેગી કરતાં આપણને મળતો સમૂહ છે
189	વાસ્તવિક સંખ્યા
190	વાસ્તવિક સંખ્યા
191	એ એવી સંખ્યા છે જે સંમેય અથવા અસંમેય હોય છે.
192	પ્રારંભિક બીજગણિતમાં આપણે વાપરીએ છીએ તે બધી સંખ્યાઓ વાસ્તવિક સંખ્યાઓ છે.
193	માં આ વિભાગમાં ચર્ચેલા સંખ્યાસમૂહો એકબીજા સાથે કેવી રીતે સંબંધિત છે તે દર્શાવ્યું છે.
194	આ વેન આકૃતિમાં વાસ્તવિક સંખ્યાઓ નામનો મોટો લંબચોરસ છે. તેનો જમણો ભાગ અસંમેય સંખ્યાઓનો અને ડાબો ભાગ સંમેય સંખ્યાઓનો છે. સંમેય સંખ્યાઓના લંબચોરસની અંદર પૂર્ણાંક …, −2, −1, 0, 1, 2, … છે. પૂર્ણાંકોના લંબચોરસની અંદર પૂર્ણ સંખ્યાઓ 0, 1, 2, 3, … છે. પૂર્ણ સંખ્યાઓના લંબચોરસની અંદર ગણતરીની સંખ્યાઓ 1, 2, 3, … છે.
195	આ આલેખ વાસ્તવિક સંખ્યાઓનો સમૂહ બનાવતા સંખ્યાસમૂહો દર્શાવે છે. શું તમને “વાસ્તવિક સંખ્યાઓ” શબ્દપ્રયોગ અજાણ્યો લાગે છે? શું “વાસ્તવિક” ન હોય એવી સંખ્યાઓ છે? જો હોય, તો તે કેવી હોઈ શકે?
196	શું આપણે આનું સાદું રૂપ આપી શકીએ?
197	શું એવી કોઈ સંખ્યા છે જેનો વર્ગ
198	હોય? અત્યાર સુધી આપણે જે સંખ્યાઓ જોઈ છે તેમાંની કોઈનો વર્ગ
199	નથી. કેમ? કોઈ પણ ધન સંખ્યાનો વર્ગ ધન હોય છે. કોઈ પણ ઋણ સંખ્યાનો વર્ગ પણ ધન હોય છે. તેથી આપણે કહીએ છીએ કે આની બરાબર કોઈ વાસ્તવિક સંખ્યા નથી:
200	ઋણ સંખ્યાનું વર્ગમૂળ વાસ્તવિક સંખ્યા નથી.
201	આપેલી દરેક સંખ્યા વાસ્તવિક સંખ્યા છે કે વાસ્તવિક સંખ્યા નથી તે જણાવો:
202	એવી કોઈ વાસ્તવિક સંખ્યા નથી જેનો વર્ગ આ હોય:
203	તેથી
204	વાસ્તવિક સંખ્યા નથી.
205	ઋણ ચિહ્ન વર્ગમૂળચિહ્નની બહાર હોવાથી,
206	એટલે
207	વાસ્તવિક સંખ્યા છે,
208	વાસ્તવિક સંખ્યા છે.
209	વાસ્તવિક સંખ્યા નથી
210	પૂર્ણ સંખ્યાઓ
211	અસંમેય સંખ્યાઓ
212	વાસ્તવિક સંખ્યાઓ.
213	યાદ રાખો: પૂર્ણ સંખ્યાઓ એટલે 0, 1, 2, 3, …; અહીં આપેલી સંખ્યાઓમાં માત્ર 8 જ પૂર્ણ સંખ્યા છે.
214	પૂર્ણ સંખ્યાઓ, તેમની વિરોધી સંખ્યાઓ અને 0 પૂર્ણાંક છે. તેથી પૂર્ણ સંખ્યા 8 પૂર્ણાંક છે, અને
215	પૂર્ણ સંખ્યાની વિરોધી સંખ્યા હોવાથી તે પણ પૂર્ણાંક છે. વળી, 64 એ 8નો વર્ગ છે, એટલે
216	તેથી પૂર્ણાંક છે
217	બધા પૂર્ણાંક સંમેય હોવાથી,
218	સંમેય છે. સંમેય સંખ્યાઓમાં અપૂર્ણાંકો અને અંત આવતો હોય કે આવર્તન થતું હોય એવી દશાંશ સંખ્યાઓ પણ આવે છે. એટલે
219	સંમેય છે. તેથી સંમેય સંખ્યાઓની યાદી છે
220	યાદ રાખો કે 5 પૂર્ણ વર્ગ નથી, એટલે
221	યાદીમાં આપેલી બધી સંખ્યાઓ વાસ્તવિક સંખ્યાઓ છે.
222	આપેલી સંખ્યાઓમાંથી યાદી બનાવો:
223	વાસ્તવિક સંખ્યાઓ:
224	સંખ્યારેખા પર અપૂર્ણાંકો દર્શાવો
225	અગાઉ આપણે
226	સંખ્યારેખા
227	જોઈ ત્યારે તેના પર માત્ર ધન અને ઋણ પૂર્ણાંક હતા. હવે આપણે તેના પર
228	અપૂર્ણાંક
229	અને દશાંશ સંખ્યાઓ પણ દર્શાવીશું.
230	“સંખ્યારેખા, ભાગ 3” નામની સાધનો વડે ગણિતની પ્રવૃત્તિ કરવાથી સંખ્યારેખા પર અપૂર્ણાંકોનાં સ્થાન વધુ સારી રીતે સમજવામાં મદદ મળશે.
231	અપૂર્ણાંકોથી શરૂઆત કરીને આ સંખ્યાઓ દર્શાવીએ:
232	સંખ્યારેખા પર.
233	પહેલાં પૂર્ણ સંખ્યાઓ
234	દર્શાવીએ, કારણ કે તેમનું સ્થાન દર્શાવવું સૌથી સરળ છે. જુઓ
235	અહીં
236	શુદ્ધ અપૂર્ણાંકો
237	છે
238	આપણે જાણીએ છીએ કે શુદ્ધ અપૂર્ણાંક
239	ની કિંમત એક કરતાં ઓછી છે, તેથી તે આ બે સંખ્યાઓ વચ્ચે આવશે:
240	છેદ 5 હોવાથી 0થી 1 સુધીના એકમ અંતરને 5 સરખા ભાગમાં વહેંચીએ છીએ.
241	0 અને 1.
242	આપણે દર્શાવીએ છીએ:
243	જુઓ
244	આ જ રીતે,
245	એ 0 અને
246	વચ્ચે છે. એકમ અંતરને 5 સરખા ભાગમાં વહેંચ્યા પછી આપણે દર્શાવીએ છીએ:
247	અંતે જુઓ
248	અશુદ્ધ અપૂર્ણાંકો
249	આ અપૂર્ણાંકોમાં અંશ છેદ કરતાં મોટો છે. દરેકને મિશ્ર સંખ્યામાં ફેરવવાથી આ બિંદુઓનાં સ્થાન દર્શાવવું સરળ બની શકે છે. જુઓ
250	માં બધાં બિંદુઓ દર્શાવેલી સંખ્યારેખા છે.
251	સંખ્યારેખા −6થી 6 સુધી છે. ડાબેથી જમણે દર્શાવેલી સંખ્યાઓ −5, −9/2, −4/5, 1/5, 4/5, 8/3 અને 3 છે. −9/2 એ −5 અને −4ની બરાબર વચ્ચે છે. −4/5 એ −1ની થોડે જમણે છે. 1/5 એ 0ની થોડે જમણે છે. 4/5 એ 1ની થોડે ડાબે છે. 8/3 એ 2 અને 3ની વચ્ચે, પણ 3ની વધુ નજીક છે.
252	સંખ્યારેખા પર નીચેની સંખ્યાઓનાં સ્થાન દર્શાવી તેમનાં નામ લખો:
253	આ પૂર્ણાંકોનાં સ્થાન શોધીને દર્શાવો:
254	પહેલાં શુદ્ધ અપૂર્ણાંક
255	નું સ્થાન શોધો. અપૂર્ણાંક
256	એ 0 અને 1ની વચ્ચે છે. 0થી 1 સુધીના અંતરને ચાર સરખા ભાગમાં વહેંચીને દર્શાવીએ:
257	આ જ રીતે દર્શાવો:
258	હવે આ અશુદ્ધ અપૂર્ણાંકોનાં સ્થાન શોધો:
259	તેમને મિશ્ર સંખ્યામાં ફેરવીને ઉપર સમજાવેલી રીતે દર્શાવવાનું વધુ સરળ છે:
260	સંખ્યારેખા −6થી 6 સુધી છે. ડાબેથી જમણે દર્શાવેલી સંખ્યાઓ −3, −5/2, −1/4, 3/4, 6/5, 7/3 અને 4 છે. −5/2 એ −3 અને −2ની બરાબર વચ્ચે છે. −1/4 એ 0ની થોડે ડાબે છે. 3/4 એ 1ની થોડે ડાબે છે. 6/5 એ 1ની થોડે જમણે છે. 7/3 એ 2 અને 3ની વચ્ચે, પણ 2ની વધુ નજીક છે.
261	સંખ્યારેખા −4થી 5 સુધી છે. ડાબેથી જમણે દર્શાવેલી સંખ્યાઓ −8/3, −7/4, −1, 1/3, 6/5, 9/2 અને 5 છે. −8/3 એ −3 અને −2ની વચ્ચે, પણ −3ની વધુ નજીક છે. −7/4 એ −2ની થોડે જમણે છે. 1/3 એ 0ની થોડે જમણે છે. 6/5 એ 1ની થોડે જમણે છે. 9/2 એ 4 અને 5ની બરાબર વચ્ચે છે.
262	સંખ્યારેખા −4થી 5 સુધી છે. ડાબેથી જમણે દર્શાવેલી સંખ્યાઓ −7/3, −2, −7/4, 2/3, 7/5, 3 અને 7/2 છે. −7/3 એ −3 અને −2ની વચ્ચે, પણ −2ની વધુ નજીક છે. −7/4 એ −2ની થોડે જમણે છે. 2/3 એ 1ની થોડે ડાબે છે. 7/5 એ 1 અને 2ની વચ્ચે, પણ 1ની વધુ નજીક છે. 7/2 એ 3 અને 4ની બરાબર વચ્ચે છે.
263	આ ઉદાહરણમાં,
264	અપૂર્ણાંકોને ક્રમમાં ગોઠવવા અસમાનતાનાં ચિહ્નો વાપરીશું. અગાઉના પ્રકરણોમાં સંખ્યાઓને ક્રમમાં ગોઠવવા સંખ્યારેખાનો ઉપયોગ કર્યો હતો.
265	a < b
266	કરતાં નાનું છે
267	b
268	” ત્યારે સાચું છે જ્યારે
269	ની ડાબી બાજુ હોય
270	સંખ્યારેખા પર.
271	a > b
272	કરતાં મોટું છે
273	ની જમણી બાજુ હોય
274	સંખ્યારેખા પર ડાબેથી જમણે જતાં સંખ્યાઓની કિંમત વધે છે.
275	નીચેની દરેક સંખ્યાજોડીને < અથવા > વડે ક્રમમાં ગોઠવો. આનો સંદર્ભ ઉપયોગી થઈ શકે છે:
276	સંખ્યારેખા −4થી 4 સુધી છે. ડાબેથી જમણે દર્શાવેલી સંખ્યાઓ −3 પૂર્ણ 1/2, −3, −8/3, −2, −1, −3/4, −2/3 અને −1/4 છે. −3 પૂર્ણ 1/2 એ −4 અને −3ની વચ્ચે છે. −8/3 એ −3 અને −2ની વચ્ચે, પણ −3ની વધુ નજીક છે. −3/4, −2/3 અને −1/4 બધી −1 અને 0ની વચ્ચે છે.
277	કોષ્ટકમાં સંખ્યારેખા પરનાં સ્થાનના શાબ્દિક વર્ણનને સંબંધિત ગાણિતિક અસમાનતામાં લખેલું છે. તે કરતાં મોટું અને કરતાં નાનું હોવાનો અર્થ સમજાવે છે.
278	નીચેની દરેક સંખ્યાજોડીને < અથવા > વડે ક્રમમાં ગોઠવો:
279	સંખ્યારેખા પર દશાંશ સંખ્યાઓ દર્શાવો
280	દશાંશ સંખ્યાઓ અપૂર્ણાંકનાં સ્વરૂપ હોવાથી તેમને સંખ્યારેખા પર દર્શાવવાની રીત અપૂર્ણાંકોને દર્શાવવા જેવી છે.
281	સંખ્યારેખા પર 0.4 દર્શાવો.
282	શુદ્ધ અપૂર્ણાંકની કિંમત એક કરતાં ઓછી હોય છે. દશાંશ સંખ્યા 0.4નું સમ અપૂર્ણાંક સ્વરૂપ છે
283	જે શુદ્ધ અપૂર્ણાંક છે, એટલે 0.4 એ 0 અને 1ની વચ્ચે છે. સંખ્યારેખા પર 0થી 1 સુધીના અંતરને 10 સરખા ભાગમાં વહેંચો. હવે ભાગો પાસે 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0 લખો. બધી સંખ્યાઓ દશાંશ સુધી એકસરખી રીતે લખવા 0ને 0.0 અને 1ને 1.0 લખીએ છીએ. અંતે સંખ્યારેખા પર 0.4 ચિહ્નિત કરો. જુઓ
284	સંખ્યારેખા 0.0થી 1 સુધી છે. દર્શાવેલું એકમાત્ર બિંદુ 0.4 છે, જે 0.3 અને 0.5ની વચ્ચે છે.
285	સંખ્યારેખા પર દર્શાવો: 0.6.
286	સંખ્યારેખા 0.0થી 1 સુધી છે. દર્શાવેલું એકમાત્ર બિંદુ 0.6 છે, જે 0.5 અને 0.7ની વચ્ચે છે.
287	સંખ્યારેખા પર દર્શાવો: 0.9.
288	સંખ્યારેખા 0.0થી 1 સુધી છે. દર્શાવેલું એકમાત્ર બિંદુ 0.9 છે, જે 0.8 અને 1ની વચ્ચે છે.
289	દર્શાવો:
290	દશાંશ સંખ્યા
