32	હોય ત્યારે ગુણાકારનું પરિણામ
33	ધન
34	ચિહ્નો
35	જુદાં
36	ઋણ
37	આ બધી વાત નીચેના કોષ્ટકમાં ગોઠવીએ.
38	ચિહ્નવાળી સંખ્યાઓનો ગુણાકાર
39	બે ચિહ્નવાળી સંખ્યાઓના ગુણાકાર માટે:
40	સમાન ચિહ્નો
41	ગુણાકારનું પરિણામ
42	ઉદાહરણ
43	બંને ધન
44	બંને ઋણ
45	ધન
46	જુદાં ચિહ્નો
47	ધન · ઋણ
48	ઋણ · ધન
49	ઋણ
50	ગુણાકાર કરો:
51	ઉકેલ
52	પૂર્ણાંકોના ગુણાકારનાં ઉદાહરણો: સંખ્યાઓનાં ચિહ્નો ગુણાકારના પરિણામનું ચિહ્ન કેવી રીતે નક્કી કરે છે તે દર્શાવ્યું છે.
53	ગુણાકાર કરો. ચિહ્નો જુદાં હોવાથી પરિણામ ઋણ છે.
54	ગુણાકાર કરો. ચિહ્નો સમાન હોવાથી પરિણામ ધન છે.
55	જુદાં ચિહ્નો સાથે ગુણાકાર કરો.
56	સમાન ચિહ્નો સાથે ગુણાકાર કરો.
57	કોઈ સંખ્યાનો 1 વડે ગુણાકાર કરીએ ત્યારે એ જ સંખ્યા મળે છે. આ સંખ્યા વડે ગુણાકાર કરીએ તો શું થાય:
58	ચાલો પહેલાં ધન અને પછી ઋણ સંખ્યાનો ગુણાકાર આ સંખ્યા વડે કરીએ:
59	અને શું મળે છે તે જોઈએ.
60	ગુણાકાર કરો.
61	એ આની વિરોધી સંખ્યા છે:
62	દરેક વખતે કોઈ સંખ્યાનો ગુણાકાર આ સંખ્યા વડે કરીએ ત્યારે:
63	આપણને તેની વિરોધી સંખ્યા મળે છે!
64	આ સંખ્યા વડે ગુણાકાર:
65	કોઈ સંખ્યાનો ગુણાકાર આ સંખ્યા વડે કરતાં:
66	તેની વિરોધી સંખ્યા મળે છે.
67	−1 વડે ગુણાકારનાં ઉદાહરણો દર્શાવે છે કે પરિણામનું ચિહ્ન કેવી રીતે નક્કી થાય છે અને હંમેશાં મૂળ સંખ્યાની વિરોધી સંખ્યા મળે છે.
68	પૂર્ણાંકોનો ભાગાકાર કરો
69	હવે
70	ભાગાકાર
71	વિશે શું? ભાગાકાર એ ગુણાકારની વિપરીત ક્રિયા છે. તેથી,
72	કારણ કે
73	શબ્દોમાં કહીએ તો, આ પદાવલીનો અર્થ એ છે કે 15ને પાંચ-પાંચનાં ત્રણ જૂથમાં વહેંચી શકાય છે, કારણ કે પાંચને ત્રણ વખત ઉમેરતાં 15 મળે છે. પૂર્ણાંકોના ભાગાકારના નિયમો શોધવા માટે તેમના ગુણાકારનાં કેટલાંક ઉદાહરણો જુઓ.
74	તેથી
75	ભાગાકારમાં પણ ગુણાકાર જેવા જ નિયમો લાગુ પડે છે!
76	બે ચિહ્નવાળી સંખ્યાઓના ભાગાકારમાં, જ્યારે:
77	હોય ત્યારે ભાગફળ
78	યાદ રાખો, ભાગાકારનો જવાબ આપણે હંમેશાં ગુણાકાર વડે તપાસી શકીએ છીએ.
79	ચિહ્નવાળી સંખ્યાઓનો ગુણાકાર અને ભાગાકાર
80	બે ચિહ્નવાળી સંખ્યાઓના ગુણાકાર અને ભાગાકાર માટે:
81	ચિહ્નો સમાન હોય તો પરિણામ ધન છે.
82	ચિહ્નો જુદાં હોય તો પરિણામ ઋણ છે.
83	પરિણામ
84	ધન અને ઋણ
85	ઋણ અને ધન
86	ભાગાકાર કરો:
87	જુદાં અને સમાન ચિહ્નવાળા પૂર્ણાંકોના ભાગાકારના નિયમો દર્શાવતાં ઉદાહરણો.
88	ભાગાકાર કરો. ચિહ્નો જુદાં હોય ત્યારે ભાગફળ ઋણ છે.
89	ભાગાકાર કરો. ચિહ્નો સમાન હોય ત્યારે ભાગફળ ધન છે.
90	પૂર્ણાંકોવાળી પદાવલીઓને સરળ બનાવો
91	પદાવલીમાં બે કરતાં વધુ સંખ્યાઓ હોય ત્યારે શું થાય? ઋણ સંખ્યાઓ હોય ત્યારે પણ ક્રિયાઓનો ક્રમ લાગુ પડે છે. અંગ્રેજી સ્મૃતિસૂત્ર ‘My Dear Aunt Sally’ યાદ છે?
92	ચાલો કેટલાંક ઉદાહરણો કરીએ. આપણે પૂર્ણાંકો સાથે ચારેય ક્રિયાઓ—સરવાળો, બાદબાકી, ગુણાકાર અને ભાગાકાર—વાપરતી પદાવલીઓને સરળ બનાવીશું. ક્રિયાઓનો ક્રમ અનુસરવાનું યાદ રાખો.
93	સરળ બનાવો:
94	7(−2) + 4(−7) − 6 પદાવલીની કિંમત શોધતાં ક્રિયાઓનાં પગલાં દર્શાવેલાં છે.
95	પહેલાં ગુણાકાર કરો.
96	સરવાળો કરો.
97	બાદબાકી કરો.
98	ઘાતવાળી પદાવલીઓની કિંમત પગલાંવાર શોધી છે. ઋણ આધારની ઘાત અને ધન આધારની ઘાતની વિરોધી સંખ્યા વચ્ચેનો તફાવત દર્શાવેલો છે.
99	ગુણાકારના વિસ્તારરૂપે લખો.
100	ગુણાકારના વિસ્તારરૂપે લખો. આપણે આ સંખ્યાની વિરોધી સંખ્યા શોધવાની છે:
101	ભાગો વચ્ચેનો તફાવત જુઓ:
102	અને
103	. ભાગમાં
104	ઘાતાંક સૂચવે છે કે કૌંસની અંદરની સંખ્યા,
105	ની
106	ઘાત લેવાની છે. ભાગમાં
107	મી
108	ઘાતાંક સૂચવે છે કે માત્ર 2ની
109	ઘાત લેવી અને પછી તેની વિરોધી સંખ્યા લેવી.
110	આગળનું ઉદાહરણ યાદ અપાવે છે કે પહેલાં કૌંસની અંદરની પદાવલી સરળ બનાવવી જોઈએ.
111	ગાણિતિક પદાવલીની કિંમત પગલાંવાર શોધી છે.
112	પહેલાં ગોળ કૌંસની અંદર બાદબાકી કરો.
113	8(−9) ÷ (−2)³ પદાવલીની કિંમત શોધવા માટે ક્રિયાઓનો ક્રમ પગલાંવાર દર્શાવેલો છે.
114	પહેલાં ઘાતની કિંમત શોધો.
115	ભાગાકાર કરો.
116	ક્રિયાઓનો ક્રમ વાપરી ગાણિતિક પદાવલીની કિંમત પગલાંવાર શોધતાં અંતિમ સંખ્યાત્મક પરિણામ મળે છે.
117	ગુણાકાર અને ભાગાકાર ડાબેથી જમણે કરો, તેથી પહેલાં ભાગાકાર કરો.
118	પૂર્ણાંકોવાળી ચલ પદાવલીઓની કિંમત શોધો
119	યાદ રાખો કે પદાવલીની કિંમત શોધવી એટલે તેમાંના ચલની જગ્યાએ સંખ્યા મૂકવી. હવે આપણે ધન સંખ્યાઓ સાથે ઋણ સંખ્યાઓ પણ વાપરી શકીએ છીએ.
120	જ્યારે
121	ત્યારે કિંમત શોધો:
122	ઉકેલના કોષ્ટકમાં બે સ્તંભ છે. જમણા સ્તંભની ઉપર n + 1 છે. પછીની હરોળમાં ડાબે ‘nની જગ્યાએ −5 મૂકો’ છે, જેમાં −5 લાલ રંગમાં છે. જમણે −5 + 1 છે. પછી ડાબે ‘સરળ બનાવો’ અને જમણે −4 છે.
123	n + 1 પદાવલીમાં ચલ nમાં એક ઉમેરેલો છે. ગણિત અને કમ્પ્યુટર વિજ્ઞાનમાં આ સંકેતલિપિનો ઉપયોગ ઘણી વાર n પછીનો પૂર્ણાંક, એટલે તેનો અનુગામી, દર્શાવવા માટે થાય છે.
124	nની જગ્યાએ −5 મૂકો.
125	પદાવલી −5 + 1 છે. ઋણ ચિહ્ન અને 5 લાલ રંગમાં છે; સરવાળાનું ચિહ્ન અને 1 કાળા રંગમાં છે.
126	સરળ બનાવો.
127	ઉકેલના કોષ્ટકમાં બે સ્તંભ છે. જમણા સ્તંભની ઉપર −n + 1 છે. પછીની હરોળમાં ડાબે ‘nની જગ્યાએ −5 મૂકો’ છે, જેમાં −5 લાલ રંગમાં છે. જમણે −(−5) + 1 છે: કૌંસની બહાર ઋણ ચિહ્ન અને કૌંસમાં −5 છે. પછી ડાબે ‘સરળ બનાવો’ અને જમણે 5 + 1 છે. છેલ્લે ડાબે ‘સરવાળો કરો’ અને જમણે 6 છે.
128	સફેદ પૃષ્ઠભૂમિ પર પદાવલી −n + 1 છે.
129	સફેદ પૃષ્ઠભૂમિ પર ‘nની જગ્યાએ −5 મૂકો’ સૂચના છે. −5 લાલ રંગમાં અને બાકીનું લખાણ કાળા રંગમાં છે.
130	ગાણિતિક પદાવલી −(−5) + 1 છે.
131	સફેદ પૃષ્ઠભૂમિ પર કાળા રંગમાં પદાવલી 5 + 1 છે.
132	કિંમત શોધો
133	કિંમત શોધો
134	જ્યારે
135	ઉકેલના કોષ્ટકમાં બે સ્તંભ છે. જમણા સ્તંભની ઉપર (x + y)² છે. પછીની હરોળમાં ડાબે ‘xની જગ્યાએ −18 અને yની જગ્યાએ 24 મૂકો’ છે; −18 લાલ અને 24 વાદળી રંગમાં છે. જમણે (−18 + 24)² છે. પછી ડાબે ‘ગોળ કૌંસની અંદર સરવાળો કરો’ અને જમણે (6)² છે. છેલ્લે ડાબે ‘સરળ બનાવો’ અને જમણે 36 છે.
136	દ્વિપદી x + y ગોળ કૌંસમાં છે અને આખા કૌંસની ઘાત 2 છે, એટલે (x + y)².
137	ચિત્રમાં ‘xની જગ્યાએ −18 અને yની જગ્યાએ 24 મૂકો’ લખેલું છે. −18 લાલ અને 24 આછા વાદળી રંગમાં છે; તે ચલોની આપેલી કિંમતો દર્શાવે છે.
138	ચિત્રમાં પદાવલી (−18 + 24)² છે. −18 લાલ રંગમાં, 24 આછા વાદળી રંગમાં અને બાકીનું લખાણ કાળા રંગમાં છે.
139	ગોળ કૌંસની અંદર સરવાળો કરો.
140	ઉકેલના કોષ્ટકમાં બે સ્તંભ છે. જમણા સ્તંભની ઉપર 20 − z છે. પછીની હરોળમાં ડાબે ‘zની જગ્યાએ 12 મૂકો’ છે, જેમાં 12 લાલ રંગમાં છે. જમણે 20 − 12 છે. પછી ડાબે ‘બાદબાકી કરો’ અને જમણે 8 છે.
141	સફેદ પૃષ્ઠભૂમિ પર ઘાટા અક્ષરોમાં પદાવલી 20 − z છે, એટલે વીસ ઓછા z.
142	લખાણ
143	ચિત્રમાં 20 − 12 છે. 20 રાખોડી રંગમાં અને −12 લાલ રંગમાં છે.
144	ઉકેલના કોષ્ટકમાં બે સ્તંભ છે. જમણા સ્તંભની ઉપર 20 − z છે. પછીની હરોળમાં ડાબે ‘zની જગ્યાએ −12 મૂકો’ છે, જેમાં −12 લાલ રંગમાં છે. જમણે 20 − (−12) છે; −12 કૌંસમાં છે. પછી ડાબે ‘બાદબાકી કરો’ અને જમણે 32 છે.
145	સફેદ પૃષ્ઠભૂમિ પર ઘેરા રાખોડી રંગમાં ‘2Q-Z’ લખેલું છે.
146	ચિત્રમાં ‘zની જગ્યાએ −12 મૂકો’ સૂચના છે. −12 લાલ-નારંગી રંગમાં દર્શાવેલું છે.
147	પદાવલી 20 − (−12) છે. −12 લાલ રંગમાં છે. આ ઋણ સંખ્યાની બાદબાકી દર્શાવે છે, જે 20 + 12ની સમકક્ષ છે.
148	કિંમત શોધો:
149	મૂકો
150	ગુણાકાર દર્શાવવા ગોળ કૌંસ વાપરો.
151	ની જગ્યાએ
152	ઉકેલના કોષ્ટકમાં બે સ્તંભ છે. જમણા સ્તંભની ઉપર 2x² + 3x + 8 છે, જેમાં વર્ગ માત્ર xનો છે. પછીની હરોળમાં ડાબે ‘મૂકો’ અને જમણે 2(4)² + 3(4) + 8 છે; 4 લાલ રંગમાં છે. પછી ડાબે ‘ઘાતની કિંમત શોધો’ અને જમણે 2 ગુણ્યા 16નો વર્ગ, વત્તા 3 ગુણ્યા 4, વત્તા 8 છે. પછી ડાબે ‘ગુણાકાર કરો’ અને જમણે 32 + 12 + 8 છે. છેલ્લે ડાબે ‘સરવાળો કરો’ અને જમણે 52 છે.
153	પદાવલી 2x² + 3x + 8 છે; પહેલા પદમાં 2 ગુણ્યા xનો વર્ગ છે.
154	આપેલી કિંમત મૂકો.
155	પદાવલી 2(4)² + 3(4) + 8 છે. ગોળ કૌંસમાં આવતો દરેક 4 લાલ રંગમાં છે. પહેલા પદમાં વર્ગ માત્ર કૌંસમાંના 4નો છે.
156	ઘાતની કિંમત શોધો.
157	પદાવલી 2(16) + 3(4) + 8 છે, એટલે 2 ગુણ્યા 16, વત્તા 3 ગુણ્યા 4, વત્તા 8.
158	ત્રણ સંખ્યાઓનો સરવાળો દર્શાવતી પદાવલી 32 + 12 + 8 છે.
159	શબ્દસમૂહોને પૂર્ણાંકોવાળી પદાવલીઓમાં ફેરવો
160	અંગ્રેજી શબ્દસમૂહોને બીજગણિતમાં ફેરવવાનું આપણું અગાઉનું કાર્ય ધન અને ઋણ બંને સંખ્યાઓવાળા શબ્દસમૂહોને પણ લાગુ પડે છે.
161	પદાવલીમાં ફેરવો અને સરળ બનાવો: 8 અને
162	એ બંનેના સરવાળામાં 3 ઉમેરો.
163	સરવાળા અને પૂર્ણાંકોવાળા શાબ્દિક દાખલાને પગલાંવાર પદાવલીમાં ફેરવી ઉકેલ્યો છે.
164	આ
165	સરવાળો
166	8 અને આ સંખ્યાનો:
167	પદાવલીમાં ફેરવો.
168	સરળ બનાવો. ચોરસ કૌંસને નિરપેક્ષ મૂલ્યની ઊભી રેખાઓ સાથે ગૂંચવશો નહીં.
169	પદાવલીમાં ફેરવો અને સરળ બનાવો: 9 અને
170	એ બંનેના સરવાળામાં 4 ઉમેરો.
171	પદાવલીમાં ફેરવો અને સરળ બનાવો:
172	એ બંનેના સરવાળામાં 7 ઉમેરો.
173	ક્રિયાઓનાં ચિહ્નોનો પરિચય થયો ત્યારે આપણે જોયું કે પદાવલીને જુદીજુદી રીતે વાંચી શકાય છે. આ રીતો નીચેના કોષ્ટકમાં આપી છે.
174	આ કોષ્ટકમાં બે ખાનાં છે. ઉપરના ખાનામાં a − b પદાવલી છે. નીચેના ખાનામાં ‘a ઓછા b’, ‘a અને bનો તફાવત’, ‘aમાંથી b બાદ કરેલું’ અને ‘a કરતાં b ઓછું’ એવા શબ્દસમૂહો છે.
175	ઓછા
176	તફાવત:
177	ને આમાંથી બાદ કરેલું:
178	આ કરતાં ઓછું:
179	આ પદાવલીમાં
180	યોગ્ય ક્રમ રાખવાની કાળજી લો!
181	પદાવલીમાં ફેરવો અને પછી સરળ બનાવો:
182	આ સંખ્યાઓનો તફાવત: 13 અને
183	24ને આ સંખ્યામાંથી બાદ કરો:
184	પૂર્ણાંકોવાળા શાબ્દિક દાખલાને પદાવલીમાં ફેરવી તેના ઉકેલ શોધ્યા છે.
185	તફાવત
186	પદાવલીમાં ફેરવો. યાદ રાખો: ‘બાદ કરો
187	આમાંથી
188	એટલે
189	બાદ કરો
190	પદાવલીમાં ફેરવો અને સરળ બનાવો:
191	આ સંખ્યાઓનો તફાવત: 14 અને
192	21ને આ સંખ્યામાંથી બાદ કરો:
193	આ સંખ્યાઓનો તફાવત: 11 અને
194	18ને આ સંખ્યામાંથી બાદ કરો:
195	અંગ્રેજી શબ્દસમૂહોને બીજગણિતમાં ફેરવવાનું અગાઉનું કાર્ય ફરીથી પૂર્ણાંકોના ગુણાકાર અને ભાગાકારવાળા શબ્દસમૂહોને લાગુ પડે છે. યાદ રાખો કે આ ક્રિયા માટે મુખ્ય શબ્દ:
196	છે ‘
197	ગુણાકારનું પરિણામ
198	’ અને આ ક્રિયા માટે:
199	ભાગફળ
200	બીજગણિતીય પદાવલીમાં ફેરવો અને શક્ય હોય તો સરળ બનાવો: આ સંખ્યાઓના ગુણાકારનું પરિણામ:
201	અને 14.
202	શાબ્દિક ગુણાકારને પદાવલીમાં ફેરવી સરળ બનાવતાં સંખ્યાત્મક પરિણામ મેળવ્યું છે.
203	ગુણાકારનું પરિણામ
204	અને 12.
205	બીજગણિતીય પદાવલીમાં ફેરવો અને શક્ય હોય તો સરળ બનાવો: આ સંખ્યાઓના ગુણાકારનું પરિણામ—8 અને
206	બીજગણિતીય પદાવલીમાં ફેરવો અને શક્ય હોય તો સરળ બનાવો: આ સંખ્યાઓનું ભાગફળ:
207	શબ્દસમૂહને ગાણિતિક પદાવલીમાં ફેરવી બે ઋણ પૂર્ણાંકોનું ભાગફળ સરળ બનાવવાનાં પગલાં.
208	ભાગફળ
209	વ્યવહારુ પ્રશ્નોમાં પૂર્ણાંકોનો ઉપયોગ કરો
210	વ્યવહારુ પ્રશ્નો ઉકેલવા માટે આપણે એક યોજના બનાવીએ. શું શોધવું છે અથવા તેને શું નામ આપવું છે તે જ જાણતા ન હોઈએ તો શોધવું મુશ્કેલ થાય! તેથી પહેલાં પ્રશ્ન આપણને શું શોધવાનું કહે છે તે નક્કી કરીએ. પછી તે શોધવા જરૂરી માહિતી આપતો શબ્દસમૂહ લખીએ. તેને પદાવલીમાં ફેરવી, પદાવલી સરળ બનાવી જવાબ મેળવીએ. છેલ્લે જવાબને વાક્યમાં લખીએ, જેથી તે અર્થપૂર્ણ છે તેની ખાતરી થાય.
211	પૂર્ણાંકોવાળા વ્યવહારુ પ્રશ્નો ઉકેલવાની યોજના કેવી રીતે લાગુ કરવી
212	સવારે ઇલિનોઇના અર્બાનામાં તાપમાન 11 ડિગ્રી હતું. બપોર પછી તાપમાન ઘટીને
213	ડિગ્રી થયું. સવાર અને બપોર પછીના તાપમાન વચ્ચે કેટલો તફાવત હતો?
214	કોષ્ટકમાં બે સ્તંભ છે. ડાબે પ્રશ્ન ઉકેલવાનાં પગલાં અને જમણે તેને અનુરૂપ ગણિત છે. પહેલી હરોળમાં ડાબે ‘પગલું 1. પ્રશ્ન વાંચો. બધા શબ્દો અને વિચારો સમજાયા છે તેની ખાતરી કરો’ લખેલું છે. જમણું ખાનુ ખાલી છે.
215	બીજી હરોળમાં ડાબે ‘પગલું 2. શું શોધવાનું છે તે ઓળખો’ અને જમણે ‘સવાર અને બપોર પછીના તાપમાન વચ્ચેનો તફાવત’ લખેલું છે.
216	ત્રીજી હરોળમાં ડાબે ‘પગલું 3. તે શોધવા જરૂરી માહિતી આપતો શબ્દસમૂહ લખો’ અને જમણે ‘11 અને −9નો તફાવત’ લખેલું છે.
217	ચોથી હરોળમાં ડાબે ‘પગલું 4. શબ્દસમૂહને પદાવલીમાં ફેરવો’ અને જમણે 11 − (−9) છે.
218	પાંચમી હરોળમાં ડાબે ‘પગલું 5. પદાવલીને સરળ બનાવો’ અને જમણે 20 છે.
219	છેલ્લી હરોળમાં ‘પગલું પાંચ. પ્રશ્નનો જવાબ આપતું પૂર્ણ વાક્ય લખો’ છે. જમણે ‘તાપમાનનો તફાવત 20 ડિગ્રી હતો’ લખેલું છે.
220	સવારે અલાસ્કાના ઍન્કરેજમાં તાપમાન 15 ડિગ્રી હતું. બપોર પછી તાપમાન ઘટીને શૂન્યથી 30 ડિગ્રી નીચે ગયું. સવાર અને બપોર પછીના તાપમાન વચ્ચે કેટલો તફાવત હતો?
221	તાપમાનનો તફાવત 45 ડિગ્રી હતો.
222	ડેન્વરમાં બપોરે જમવાના સમયે તાપમાન
223	ડિગ્રી હતું. સૂર્યાસ્ત સુધીમાં તાપમાન ઘટીને
224	ડિગ્રી થયું. બપોરે જમવાના સમયના અને સૂર્યાસ્તના તાપમાન વચ્ચે કેટલો તફાવત હતો?
225	તાપમાનનો તફાવત 9 ડિગ્રી હતો.
226	પૂર્ણાંકોવાળા વ્યવહારુ પ્રશ્નો ઉકેલવાની યોજના લાગુ કરો.
227	પ્રશ્ન વાંચો. બધા શબ્દો અને વિચારો સમજાયા છે તેની ખાતરી કરો.
228	શું શોધવાનું છે તે ઓળખો.
229	તે શોધવા જરૂરી માહિતી આપતો શબ્દસમૂહ લખો.
230	શબ્દસમૂહને પદાવલીમાં ફેરવો.
231	પદાવલીને સરળ બનાવો.
232	પૂર્ણ વાક્યમાં પ્રશ્નનો જવાબ આપો.
233	મસ્ટૅંગ્સ ફૂટબૉલ ટીમને ત્રીજા ક્વાર્ટરમાં ત્રણ દંડ મળ્યા. દરેક દંડને કારણે તેમને પંદર યાર્ડ ગુમાવવા પડ્યા. કુલ કેટલા યાર્ડ ગુમાવ્યા?
234	15 યાર્ડના દંડવાળો શાબ્દિક દાખલો ઉકેલવાનાં પગલાં દર્શાવ્યાં છે. કુલ 45 યાર્ડ ગુમાવ્યા છે.
235	પગલું 1.
236	પ્રશ્ન વાંચો. બધા શબ્દો અને વિચારો સમજાયા છે તેની ખાતરી કરો.
237	પગલું 2.
238	ગુમાવેલા યાર્ડની સંખ્યા
239	પગલું 3.
240	15 યાર્ડનો દંડ ત્રણ વખત
241	પગલું 4.
242	પગલું 5.
243	પગલું 6.
244	ટીમે 45 યાર્ડ ગુમાવ્યા.
245	બેઅર્સ ટીમ ખરાબ રમી અને રમતમાં તેને સાત દંડ મળ્યા. દરેક દંડને કારણે 15 યાર્ડ ગુમાવવા પડ્યા. દંડને કારણે કુલ કેટલા યાર્ડ ગુમાવ્યા?
246	બેઅર્સે 105 યાર્ડ ગુમાવ્યા.
247	બિલ માટે કૅમ્પસનું ATM અનુકૂળ હોવાથી તે તેનો ઉપયોગ કરે છે. પરંતુ દરેક ઉપયોગ માટે તેની પાસેથી $2 ફી લેવાય છે. ગયા મહિને તેણે આઠ વખત ATM વાપર્યું. ATMના ઉપયોગની તેની કુલ ફી કેટલી થઈ?
248	તેના ચેકિંગ ખાતામાંથી $16 ફી કપાઈ.
249	મુખ્ય ખ્યાલો
250	બે ચિહ્નવાળી સંખ્યાઓનો ગુણાકાર અને ભાગાકાર
251	સમાન ચિહ્નો—ગુણાકારનું પરિણામ ધન
252	જુદાં ચિહ્નો—ગુણાકારનું પરિણામ ઋણ
253	વ્યવહારુ પ્રશ્નો માટેની યોજના
254	તમારે શું શોધવાનું છે તે ઓળખો.
255	અભ્યાસથી નિપુણતા
256	નીચેના અભ્યાસમાં, ગુણાકાર કરો.
257	નીચેના અભ્યાસમાં, ભાગાકાર કરો.
258	નીચેના અભ્યાસમાં, દરેક પદાવલીને સરળ બનાવો.
259	નીચેના અભ્યાસમાં, દરેક પદાવલીની કિંમત શોધો.
260	અંગ્રેજી શબ્દસમૂહોને બીજગણિતીય પદાવલીઓમાં ફેરવો
261	નીચેના અભ્યાસમાં, બીજગણિતીય પદાવલીમાં ફેરવો અને શક્ય હોય તો સરળ બનાવો.
262	3 અને
263	એ બંનેના સરવાળામાં 7 ઉમેરો
264	આ બે સંખ્યાઓ લો:
265	એ બંનેના સરવાળામાં 23 ઉમેરો
266	આ સંખ્યાઓનો તફાવત: 10 અને
267	11ને આ સંખ્યામાંથી બાદ કરો:
268	આ સંખ્યાઓના ગુણાકારનું પરિણામ:
269	−3 અને 15
270	−4 અને 16
271	આ સંખ્યાઓનું ભાગફળ:
272	અને આ સંખ્યાઓના સરવાળાનો:
273	m
274	n
275	અને આ સંખ્યાઓના તફાવતનો:
276	નીચેના અભ્યાસમાં, ઉકેલો.
277	તાપમાન
278	જાન્યુઆરીની તારીખે
279	કેલિફોર્નિયાના ઍનહાઇમમાં મહત્તમ તાપમાન
280	હતું. એ જ દિવસે મિનેસોટાના ઍમ્બૅરસમાં મહત્તમ તાપમાન
281	હતું. ઍનહાઇમ અને ઍમ્બૅરસના તાપમાન વચ્ચે કેટલો તફાવત હતો?
282	કેલિફોર્નિયાના પામ સ્પ્રિંગ્સમાં મહત્તમ તાપમાન
283	અને ન્યૂ હૅમ્પશાયરના વ્હાઇટફીલ્ડમાં મહત્તમ તાપમાન
284	હતું. પામ સ્પ્રિંગ્સ અને વ્હાઇટફીલ્ડના તાપમાન વચ્ચે કેટલો તફાવત હતો?
285	ફૂટબૉલ
