openalex_language_code,raw_group_codes,language_name,math_all,math_open_access,math_open_access_books,open_access_share,source_id,source_raw_sha256,limitations
en,EN;en,English,3031135,1375418,16323,0.453763359,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
sr,sr,Serbian,237,119,2,0.502109705,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
sk,sk,Slovak,404,111,0,0.274752475,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
ga,ga,Irish,99,84,0,0.848484848,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
eu,eu,Basque,283,77,2,0.272084806,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
bn,bn,Bengali,74,68,1,0.918918919,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
mt,mt,Maltese,71,68,0,0.957746479,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
tl,tl,Tagalog,68,51,0,0.750000000,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
uz,uz,Uzbek,62,46,0,0.741935484,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
gl,gl,Galician,129,40,4,0.310077519,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
gv,gv,Manx,38,37,0,0.973684211,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
eng,ENG;Eng;eng,,36,36,0,1.000000000,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
aig,aig,,35,35,0,1.000000000,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
war,war,,109,35,2,0.321100917,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
bs,bs,Bosnian,73,34,1,0.465753425,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
kk,kk,Kazakh,39,32,0,0.820512821,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
af,af,Afrikaans,87,28,0,0.321839080,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
sw,sw,Swahili (macrolanguage),33,23,0,0.696969697,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
und,und,,23,23,0,1.000000000,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
jsl,jsl,,22,22,0,1.000000000,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
yi,yi,Yiddish,134,22,0,0.164179104,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
enm,enm,,21,21,0,1.000000000,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
ka,ka,Georgian,73,17,6,0.232876712,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
vep,vep,,16,16,0,1.000000000,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
az,az,Azerbaijani,32,13,0,0.406250000,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
kn,kn,Kannada,61,13,0,0.213114754,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
ua,ua,,13,13,0,1.000000000,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
yo,yo,Yoruba,14,13,0,0.928571429,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
mg,mg,Malagasy,14,12,0,0.857142857,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
mn,mn,Mongolian,13,12,0,0.923076923,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
gn,gn,Guarani,13,11,0,0.846153846,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
ku,ku,Kurdish,16,10,0,0.625000000,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
mis,mis,,10,10,1,1.000000000,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
tt,tt,Tatar,18,10,3,0.555555556,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
mk,mk,Macedonian,18,9,0,0.500000000,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
ta,ta,Tamil,18,9,1,0.500000000,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
nap,nap,,9,8,0,0.888888889,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
ng,ng,Ndonga,43,8,2,0.186046512,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
nn,nn,Norwegian Nynorsk,17,8,0,0.470588235,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
oc,oc,Occitan (post 1500),25,8,1,0.320000000,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
nds,nds,,24,7,0,0.291666667,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
arz,arz,,6,6,1,1.000000000,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
csl,csl,,6,6,0,1.000000000,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
dba,dba,,6,6,0,1.000000000,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
hy,hy,Armenian,19,6,0,0.315789474,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
kmr,kmr,,6,6,0,1.000000000,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
ckb,ckb,,6,5,0,0.833333333,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
is,is,Icelandic,17,5,0,0.294117647,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
lb,lb,Luxembourgish,19,5,0,0.263157895,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
ml,ml,Malayalam,16,5,0,0.312500000,ACE-E023,1C20B35035852E3F98D49D0D945F430DD1165EFD0FA4D99C11B80EA8A96EE428,"OpenAlex language detection and coverage are uneven; counts include research rather than only teaching material, and zero can mean absent, undetected, or unindexed. Use as a bibliographic scarcity proxy only."
