country_iso3,country_name,is_aggregate,reference_year,home_language_instruction_percent,mismatch_complement_percent,indicator_code,indicator_name,source_organization,source_note,source_url,caveat
COG,"Congo, Rep.",false,2014,12.21658,87.78342,UIS.FHLANGILP.1,"Percentage of students in primary education who have their first or home language as language of instruction, both sexes (%)",UNESCO Institute for Statistics,"Number of students in primary education who have their first language or home language as language of instruction expressed as a percentage of the total number of students at the same level stage of education and year. The higher the percentage of children taught in their home language, the higher the probability that they acquire cognitive skills such as beginning reading and writing. Data for this indicator are compiled by the UNESCO Institute for Statistics from sources like El Laboratorio Latinoamericano de Evaluación de la Calidad de la Educación (LLECE), Programme d'analyse des systèmes éducatifs de la confemen (PASEC), Trends in International Mathematics and Science Study (TIMSS), and Multiple Indicator Cluster Surveys (MICS). For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",https://api.worldbank.org/v2/country/COG/indicator/UIS.FHLANGILP.1?format=json,Country-level primary-enrolment context only; complement is not an exact-language deficit and may mix survey/assessment sources.
COL,Colombia,false,2013,99.06172,0.93828,UIS.FHLANGILP.1,"Percentage of students in primary education who have their first or home language as language of instruction, both sexes (%)",UNESCO Institute for Statistics,"Number of students in primary education who have their first language or home language as language of instruction expressed as a percentage of the total number of students at the same level stage of education and year. The higher the percentage of children taught in their home language, the higher the probability that they acquire cognitive skills such as beginning reading and writing. Data for this indicator are compiled by the UNESCO Institute for Statistics from sources like El Laboratorio Latinoamericano de Evaluación de la Calidad de la Educación (LLECE), Programme d'analyse des systèmes éducatifs de la confemen (PASEC), Trends in International Mathematics and Science Study (TIMSS), and Multiple Indicator Cluster Surveys (MICS). For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",https://api.worldbank.org/v2/country/COL/indicator/UIS.FHLANGILP.1?format=json,Country-level primary-enrolment context only; complement is not an exact-language deficit and may mix survey/assessment sources.
CRI,Costa Rica,false,2013,98.82696,1.17304,UIS.FHLANGILP.1,"Percentage of students in primary education who have their first or home language as language of instruction, both sexes (%)",UNESCO Institute for Statistics,"Number of students in primary education who have their first language or home language as language of instruction expressed as a percentage of the total number of students at the same level stage of education and year. The higher the percentage of children taught in their home language, the higher the probability that they acquire cognitive skills such as beginning reading and writing. Data for this indicator are compiled by the UNESCO Institute for Statistics from sources like El Laboratorio Latinoamericano de Evaluación de la Calidad de la Educación (LLECE), Programme d'analyse des systèmes éducatifs de la confemen (PASEC), Trends in International Mathematics and Science Study (TIMSS), and Multiple Indicator Cluster Surveys (MICS). For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",https://api.worldbank.org/v2/country/CRI/indicator/UIS.FHLANGILP.1?format=json,Country-level primary-enrolment context only; complement is not an exact-language deficit and may mix survey/assessment sources.
CYP,Cyprus,false,2015,75.18111,24.81889,UIS.FHLANGILP.1,"Percentage of students in primary education who have their first or home language as language of instruction, both sexes (%)",UNESCO Institute for Statistics,"Number of students in primary education who have their first language or home language as language of instruction expressed as a percentage of the total number of students at the same level stage of education and year. The higher the percentage of children taught in their home language, the higher the probability that they acquire cognitive skills such as beginning reading and writing. Data for this indicator are compiled by the UNESCO Institute for Statistics from sources like El Laboratorio Latinoamericano de Evaluación de la Calidad de la Educación (LLECE), Programme d'analyse des systèmes éducatifs de la confemen (PASEC), Trends in International Mathematics and Science Study (TIMSS), and Multiple Indicator Cluster Surveys (MICS). For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",https://api.worldbank.org/v2/country/CYP/indicator/UIS.FHLANGILP.1?format=json,Country-level primary-enrolment context only; complement is not an exact-language deficit and may mix survey/assessment sources.
CZE,Czechia,false,2015,91.54046,8.45954,UIS.FHLANGILP.1,"Percentage of students in primary education who have their first or home language as language of instruction, both sexes (%)",UNESCO Institute for Statistics,"Number of students in primary education who have their first language or home language as language of instruction expressed as a percentage of the total number of students at the same level stage of education and year. The higher the percentage of children taught in their home language, the higher the probability that they acquire cognitive skills such as beginning reading and writing. Data for this indicator are compiled by the UNESCO Institute for Statistics from sources like El Laboratorio Latinoamericano de Evaluación de la Calidad de la Educación (LLECE), Programme d'analyse des systèmes éducatifs de la confemen (PASEC), Trends in International Mathematics and Science Study (TIMSS), and Multiple Indicator Cluster Surveys (MICS). For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",https://api.worldbank.org/v2/country/CZE/indicator/UIS.FHLANGILP.1?format=json,Country-level primary-enrolment context only; complement is not an exact-language deficit and may mix survey/assessment sources.
DEU,Germany,false,2015,80.59085,19.40915,UIS.FHLANGILP.1,"Percentage of students in primary education who have their first or home language as language of instruction, both sexes (%)",UNESCO Institute for Statistics,"Number of students in primary education who have their first language or home language as language of instruction expressed as a percentage of the total number of students at the same level stage of education and year. The higher the percentage of children taught in their home language, the higher the probability that they acquire cognitive skills such as beginning reading and writing. Data for this indicator are compiled by the UNESCO Institute for Statistics from sources like El Laboratorio Latinoamericano de Evaluación de la Calidad de la Educación (LLECE), Programme d'analyse des systèmes éducatifs de la confemen (PASEC), Trends in International Mathematics and Science Study (TIMSS), and Multiple Indicator Cluster Surveys (MICS). For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",https://api.worldbank.org/v2/country/DEU/indicator/UIS.FHLANGILP.1?format=json,Country-level primary-enrolment context only; complement is not an exact-language deficit and may mix survey/assessment sources.
DNK,Denmark,false,2015,88.40477,11.59523,UIS.FHLANGILP.1,"Percentage of students in primary education who have their first or home language as language of instruction, both sexes (%)",UNESCO Institute for Statistics,"Number of students in primary education who have their first language or home language as language of instruction expressed as a percentage of the total number of students at the same level stage of education and year. The higher the percentage of children taught in their home language, the higher the probability that they acquire cognitive skills such as beginning reading and writing. Data for this indicator are compiled by the UNESCO Institute for Statistics from sources like El Laboratorio Latinoamericano de Evaluación de la Calidad de la Educación (LLECE), Programme d'analyse des systèmes éducatifs de la confemen (PASEC), Trends in International Mathematics and Science Study (TIMSS), and Multiple Indicator Cluster Surveys (MICS). For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",https://api.worldbank.org/v2/country/DNK/indicator/UIS.FHLANGILP.1?format=json,Country-level primary-enrolment context only; complement is not an exact-language deficit and may mix survey/assessment sources.
DOM,Dominican Republic,false,2013,97.73694,2.26306,UIS.FHLANGILP.1,"Percentage of students in primary education who have their first or home language as language of instruction, both sexes (%)",UNESCO Institute for Statistics,"Number of students in primary education who have their first language or home language as language of instruction expressed as a percentage of the total number of students at the same level stage of education and year. The higher the percentage of children taught in their home language, the higher the probability that they acquire cognitive skills such as beginning reading and writing. Data for this indicator are compiled by the UNESCO Institute for Statistics from sources like El Laboratorio Latinoamericano de Evaluación de la Calidad de la Educación (LLECE), Programme d'analyse des systèmes éducatifs de la confemen (PASEC), Trends in International Mathematics and Science Study (TIMSS), and Multiple Indicator Cluster Surveys (MICS). For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",https://api.worldbank.org/v2/country/DOM/indicator/UIS.FHLANGILP.1?format=json,Country-level primary-enrolment context only; complement is not an exact-language deficit and may mix survey/assessment sources.
ECU,Ecuador,false,2013,97.45094,2.54906,UIS.FHLANGILP.1,"Percentage of students in primary education who have their first or home language as language of instruction, both sexes (%)",UNESCO Institute for Statistics,"Number of students in primary education who have their first language or home language as language of instruction expressed as a percentage of the total number of students at the same level stage of education and year. The higher the percentage of children taught in their home language, the higher the probability that they acquire cognitive skills such as beginning reading and writing. Data for this indicator are compiled by the UNESCO Institute for Statistics from sources like El Laboratorio Latinoamericano de Evaluación de la Calidad de la Educación (LLECE), Programme d'analyse des systèmes éducatifs de la confemen (PASEC), Trends in International Mathematics and Science Study (TIMSS), and Multiple Indicator Cluster Surveys (MICS). For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",https://api.worldbank.org/v2/country/ECU/indicator/UIS.FHLANGILP.1?format=json,Country-level primary-enrolment context only; complement is not an exact-language deficit and may mix survey/assessment sources.
ESP,Spain,false,2015,73.25037,26.74963,UIS.FHLANGILP.1,"Percentage of students in primary education who have their first or home language as language of instruction, both sexes (%)",UNESCO Institute for Statistics,"Number of students in primary education who have their first language or home language as language of instruction expressed as a percentage of the total number of students at the same level stage of education and year. The higher the percentage of children taught in their home language, the higher the probability that they acquire cognitive skills such as beginning reading and writing. Data for this indicator are compiled by the UNESCO Institute for Statistics from sources like El Laboratorio Latinoamericano de Evaluación de la Calidad de la Educación (LLECE), Programme d'analyse des systèmes éducatifs de la confemen (PASEC), Trends in International Mathematics and Science Study (TIMSS), and Multiple Indicator Cluster Surveys (MICS). For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",https://api.worldbank.org/v2/country/ESP/indicator/UIS.FHLANGILP.1?format=json,Country-level primary-enrolment context only; complement is not an exact-language deficit and may mix survey/assessment sources.
FIN,Finland,false,2015,88.87506,11.12494,UIS.FHLANGILP.1,"Percentage of students in primary education who have their first or home language as language of instruction, both sexes (%)",UNESCO Institute for Statistics,"Number of students in primary education who have their first language or home language as language of instruction expressed as a percentage of the total number of students at the same level stage of education and year. The higher the percentage of children taught in their home language, the higher the probability that they acquire cognitive skills such as beginning reading and writing. Data for this indicator are compiled by the UNESCO Institute for Statistics from sources like El Laboratorio Latinoamericano de Evaluación de la Calidad de la Educación (LLECE), Programme d'analyse des systèmes éducatifs de la confemen (PASEC), Trends in International Mathematics and Science Study (TIMSS), and Multiple Indicator Cluster Surveys (MICS). For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",https://api.worldbank.org/v2/country/FIN/indicator/UIS.FHLANGILP.1?format=json,Country-level primary-enrolment context only; complement is not an exact-language deficit and may mix survey/assessment sources.
FRA,France,false,2015,83.43881,16.56119,UIS.FHLANGILP.1,"Percentage of students in primary education who have their first or home language as language of instruction, both sexes (%)",UNESCO Institute for Statistics,"Number of students in primary education who have their first language or home language as language of instruction expressed as a percentage of the total number of students at the same level stage of education and year. The higher the percentage of children taught in their home language, the higher the probability that they acquire cognitive skills such as beginning reading and writing. Data for this indicator are compiled by the UNESCO Institute for Statistics from sources like El Laboratorio Latinoamericano de Evaluación de la Calidad de la Educación (LLECE), Programme d'analyse des systèmes éducatifs de la confemen (PASEC), Trends in International Mathematics and Science Study (TIMSS), and Multiple Indicator Cluster Surveys (MICS). For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",https://api.worldbank.org/v2/country/FRA/indicator/UIS.FHLANGILP.1?format=json,Country-level primary-enrolment context only; complement is not an exact-language deficit and may mix survey/assessment sources.
GBR,United Kingdom,false,2015,82.76352,17.23648,UIS.FHLANGILP.1,"Percentage of students in primary education who have their first or home language as language of instruction, both sexes (%)",UNESCO Institute for Statistics,"Number of students in primary education who have their first language or home language as language of instruction expressed as a percentage of the total number of students at the same level stage of education and year. The higher the percentage of children taught in their home language, the higher the probability that they acquire cognitive skills such as beginning reading and writing. Data for this indicator are compiled by the UNESCO Institute for Statistics from sources like El Laboratorio Latinoamericano de Evaluación de la Calidad de la Educación (LLECE), Programme d'analyse des systèmes éducatifs de la confemen (PASEC), Trends in International Mathematics and Science Study (TIMSS), and Multiple Indicator Cluster Surveys (MICS). For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",https://api.worldbank.org/v2/country/GBR/indicator/UIS.FHLANGILP.1?format=json,Country-level primary-enrolment context only; complement is not an exact-language deficit and may mix survey/assessment sources.
