"unit_id","order","module_id","title","source_path","source_bytes","source_sha256","visible_ascii_alpha_tokens","tokenizer"
"A2E-0018","18","m51261","Functions and Function Notation","src/a2e/modules/m51261/index.cnxml","210167","A8D8FEB0B643F23F637B39A774287A8D03D3D924750D0DE2F2C8A63A00545D4E","7152","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0019","19","m51262","Domain and Range","src/a2e/modules/m51262/index.cnxml","142097","BDD02DA54915AB42C846ED428ADABE11324F163EDF01E245D77164202330444F","5796","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0020","20","m51263","Rates of Change and Behavior of Graphs","src/a2e/modules/m51263/index.cnxml","132805","67A11FE7976A30D81B7DD36BAC707740372CFEBED966843A5CA4D47939EC911D","4396","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0021","21","m51265","Composition of Functions","src/a2e/modules/m51265/index.cnxml","212416","7E5DC17F948E62F9862DDA33CBE71F779E5DE0E3F847C79E9C9DE0FCA45B6923","5798","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0022","22","m51266","Transformation of Functions","src/a2e/modules/m51266/index.cnxml","265794","E32FA0112EB8FA5D8669AFE7675D45F227B152AA1144C587C98FDEA99E5FB060","8556","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0023","23","m51267","Absolute Value Functions","src/a2e/modules/m51267/index.cnxml","76828","4FD575CCCE460F876FA88E4AD3031E2EB2C6A8E108BBCB07B85766AEF7FE6DA5","2328","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0024","24","m51268","Inverse Functions","src/a2e/modules/m51268/index.cnxml","230522","64CE325097EDD1FC32A10621AA6316B758C2D469002C7F89D933332694C63C9C","6259","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0025","25","m51269","Introduction to Linear Functions","src/a2e/modules/m51269/index.cnxml","1853","DC284A9B8469E2C15DB72C08728B6E257774DD94C0B59A59330E95EACD762648","198","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0026","26","m51270","Linear Functions","src/a2e/modules/m51270/index.cnxml","297650","0E05E4871F2CE0970AAB337F8BBF7DDAE09753C38D19CA37BD988E11E50EDFB1","10989","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0027","27","m51271","Modeling with Linear Functions","src/a2e/modules/m51271/index.cnxml","132730","77F5448B8F899209B6B391964FF2D2D3F2D6F7DFA826D5426EA5CF9C4E7FA7D9","6057","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0028","28","m51272","Fitting Linear Models to Data","src/a2e/modules/m51272/index.cnxml","156034","6F606DEF0EAB25B524EB9D4E8A94E983D73B7A6FE150CAD3A84EE0F83D2F7B7F","5680","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0029","29","m51273","Introduction to Polynomial and Rational Functions","src/a2e/modules/m51273/index.cnxml","2284","04ACF77D236EA9CD0D3034D1C91F37AF47967874E9EF29D312A2DA2831473CAC","248","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0030","30","m51274","Quadratic Functions","src/a2e/modules/m51274/index.cnxml","198233","A96C6744245E7246B2345089F917C2F74B5F988B1B3F2C85CE93247F6765EE6F","6051","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0031","31","m51275","Power Functions and Polynomial Functions","src/a2e/modules/m51275/index.cnxml","182671","88CCF5A5DB9582C61CBBE680848C967BFF69AE167B081EFF027292094FDC89A9","5610","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0032","32","m51276","Graphs of Polynomial Functions","src/a2e/modules/m51276/index.cnxml","185999","0F587BC7B7103F8B740E6CA957377FFACD2361989AA8A8353D43A6D50D0F5D04","5772","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0033","33","m51277","Dividing Polynomials","src/a2e/modules/m51277/index.cnxml","127715","1F450B1734C8DB7B384D03BADB66FBD782D062D9BF53AFDA1B04176D5EEC08A6","3357","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0034","34","m51278","Zeros of Polynomial Functions","src/a2e/modules/m51278/index.cnxml","180061","C3454182DE66ECAA1B4F7ECF45D0EEFA23B77149DDE7A221627EEE6B88D020D6","5782","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0035","35","m51279","Rational Functions","src/a2e/modules/m51279/index.cnxml","230403","A08FACEB3C2D4950ECF90A731BF9EEC48A488EA15D47B8221C0A6D4C7609F513","7362","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0036","36","m51280","Inverses and Radical Functions","src/a2e/modules/m51280/index.cnxml","178512","C7FC8B388A127CC26F11B44E7FCEECAC2432B28511FA82031B399835DDA4D9FC","4974","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0037","37","m51281","Modeling Using Variation","src/a2e/modules/m51281/index.cnxml","176809","B1154E54D5232B1F3F0501BBCA9A6AFF8957BB7DC36FCB2D2CF7C6B26A59EAFF","5090","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0038","38","m49356","Introduction to Exponential and Logarithmic Functions","src/a2e/modules/m49356/index.cnxml","4079","984614358D7E4418B0AE7FCF26E150F3BD5A0F0417636A1520741EA364C365EB","313","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0039","39","m49361","Exponential Functions","src/a2e/modules/m49361/index.cnxml","188016","F9D1AC4B848A93247F61C77A2AA13396894A2B40BD36BFD100CBD149EAA4EBBB","7245","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0040","40","m49362","Graphs of Exponential Functions","src/a2e/modules/m49362/index.cnxml","151747","4E1A0D4858AFC43F543D20C2F03F2BE1BF30EC60C49BBA9ADB3F3AE77254113A","4509","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0041","41","m49363","Logarithmic Functions","src/a2e/modules/m49363/index.cnxml","122415","099985E632E6E9AD3689FD74C1A423F454E71AB4920DE5014318220DF7D82FE6","3836","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0042","42","m49364","Graphs of Logarithmic Functions","src/a2e/modules/m49364/index.cnxml","203450","EE072D83B8B786B648A4F4539A119654AFFAC56990BE4CCAB9B8D2795BB7ADC6","5623","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0043","43","m49365","Logarithmic Properties","src/a2e/modules/m49365/index.cnxml","185095","C0C1906EEF6898D2AB903BE6CB10E79C1722F6FC135E1F9C98CA5C512BB9CCD3","4997","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0044","44","m49366","Exponential and Logarithmic Equations","src/a2e/modules/m49366/index.cnxml","171852","07444C4B8E645421F3321B614847ED476CEAAAE58CD836FCB38E0D1A76605D0C","5221","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0045","45","m49367","Exponential and Logarithmic Models","src/a2e/modules/m49367/index.cnxml","162619","CC1C7A0DEB4C5CC1780934707E512BC194C00DBA7E1FA3948652A221E327EB6A","7380","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0046","46","m49368","Fitting Exponential Models to Data","src/a2e/modules/m49368/index.cnxml","220336","7D2B7B342C1B5C32ECA3A3874EE8A0649DCFB960FD9D0A81CF150AC60BC40F10","7417","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0047","47","m51282","Introduction to The Unit Circle: Sine and Cosine Functions","src/a2e/modules/m51282/index.cnxml","2430","D2FEDC1C67BBF44E0572EAE7DB5EAC29343B612855AC0423D415CF24723D53AF","299","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0048","48","m51283","Angles","src/a2e/modules/m51283/index.cnxml","140137","57D90EC72106EADCFA17DC1CD12E0C3047AA2A07FBFAF880BB9595ED4EF114C9","6297","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0049","49","m51284","Right Triangle Trigonometry","src/a2e/modules/m51284/index.cnxml","107887","AF19912F90CDD702225AD56A4808CD0900703ECCED3E13943AE6A2B49B66B505","3453","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0050","50","m51285","Unit Circle","src/a2e/modules/m51285/index.cnxml","167596","CBBC41DD1E44ECB5E6F1DB83A0AC86E86D668990C721864B9E5CE1ECFF97FC8C","4647","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0051","51","m51286","The Other Trigonometric Functions","src/a2e/modules/m51286/index.cnxml","197324","074CDC1463CD7BC02EB12D20A3069499029D5B40A13F12889E3F255B12D721AC","4599","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0052","52","m49386","Introduction to Periodic Functions","src/a2e/modules/m49386/index.cnxml","2789","BBB96D1832D83256E4CD90631F514DBE9BBF142D52F8F1DD7D2431DE603BEFE5","355","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0053","53","m49387","Graphs of the Sine and Cosine Functions","src/a2e/modules/m49387/index.cnxml","160667","B5B272B9DA0E191A539F578C6B20CCEBA669D48FFFC9C9E7078D0D90CD15DC3D","5267","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0054","54","m49389","Graphs of the Other Trigonometric Functions","src/a2e/modules/m49389/index.cnxml","197841","C1D1BDA6C7E893C2C32668406EAFA62B5ED2A62A40CFD5F6BD00AC474D6DD72F","5733","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0055","55","m49390","Inverse Trigonometric Functions","src/a2e/modules/m49390/index.cnxml","239182","97C66042D3D978A570D83EFDFDADFFEAFC00CD9E4145F29C54C87124AA724D53","5292","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0056","56","m51287","Introduction to Trigonometric Identities and Equations","src/a2e/modules/m51287/index.cnxml","2477","4228F275B1D3EBC30930575D3D7922AF0B25376D3992938CF7D9DEDC0A71846B","287","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0057","57","m51288","Verifying Trigonometric Identities and Using Trigonometric Identities to Simplify Trigonometric Expressions","src/a2e/modules/m51288/index.cnxml","154088","B5A36C4BCDFC8D2D3459A2A80B8E3F95E261C6EE9BAA5D5DCD288F33767E6C30","3087","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0058","58","m51289","Sum and Difference Identities","src/a2e/modules/m51289/index.cnxml","240331","4DAA505EDF32F90FFBDDA528B135F61199A066FF78B6F1AF15B5C7B2B2499D52","3710","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0059","59","m51290","Double-Angle, Half-Angle, and Reduction Formulas","src/a2e/modules/m51290/index.cnxml","234454","2D82CC23E813CC3B27D1B0BFD581FBD4236C0BF0207BEFCD4EC59A4C9FADBC9B","3111","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0060","60","m51291","Sum-to-Product and Product-to-Sum Formulas","src/a2e/modules/m51291/index.cnxml","161384","FAD1F7A4FC61EAF85050E34AE1175745231A7CF064881AEFE0D35F2463E8830E","2345","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0061","61","m51292","Solving Trigonometric Equations","src/a2e/modules/m51292/index.cnxml","296420","78AA2E546EF68FF1810AFFB145D0D79A5299DB231A17BC0F8D986B26D616DA9E","5593","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0062","62","m49402","Introduction to Further Applications of Trigonometry","src/a2e/modules/m49402/index.cnxml","1808","6A9987CC9D52DBAD2F5ECD2697274604A57777B2478F05B41126E0A713856E9C","168","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0063","63","m49404","Non-right Triangles: Law of Sines","src/a2e/modules/m49404/index.cnxml","133436","76C431DD238FBDA94B3CE628F91BA9A2910FC9A75234603DBA53D78148B18253","4071","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0064","64","m49405","Non-right Triangles: Law of Cosines","src/a2e/modules/m49405/index.cnxml","115244","87F7460E0454B6046DBAE9B7A7875CAE995AB65C0F8B2C02A9341D66FD0E56CE","3396","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0065","65","m49406","Polar Coordinates","src/a2e/modules/m49406/index.cnxml","130167","EAEF72D753E625134090D8C3CE02E20F2B1DA15A282696C47DA281B7452A0765","3032","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0066","66","m49407","Polar Coordinates: Graphs","src/a2e/modules/m49407/index.cnxml","175368","3783CE0448CAC5515BA6B1F416AF9CFE01275F4388AB45E1B443D98127FB12D8","5125","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0067","67","m49408","Polar Form of Complex Numbers","src/a2e/modules/m49408/index.cnxml","138099","A12116E77556F3093BB3B66FCCDB6BE69AAFA32421860627468625FDBB48AC82","2718","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0068","68","m49409","Parametric Equations","src/a2e/modules/m49409/index.cnxml","146586","F18ABA1F87276E229883CE3786C474B0F11BA870792615E9BE3988D6D3323516","3550","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0069","69","m49411","Parametric Equations: Graphs","src/a2e/modules/m49411/index.cnxml","163837","CA22A64E28D55660E31887D683AA222826C00B1C74B048E2C8F9406546EC7647","3124","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0070","70","m49412","Vectors","src/a2e/modules/m49412/index.cnxml","262974","16760071707BB1BE77D13D3F5545B9DEBDBD31E0902FCBED0A0E3332900FF5AE","6536","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0071","71","m49418","Introduction to Systems of Equations and Inequalities","src/a2e/modules/m49418/index.cnxml","4609","E1AB64393D9D1BE72B3BDEA15D667A4B4DD82255B8CE43738D410DC0D82D0910","587","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0072","72","m49420","Systems of Linear Equations: Two Variables","src/a2e/modules/m49420/index.cnxml","186733","E87AD1749A8FDFBC3FA2CC0A275BA541685918748941819676CA99B04FB3D2F9","5918","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0073","73","m49419","Systems of Linear Equations: Three Variables","src/a2e/modules/m49419/index.cnxml","171871","A5262806CDEE35DCB4D062E6C1EAE601C6F039A06E7179BBA3A509D03C1A9373","5116","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0074","74","m49431","Systems of Nonlinear Equations and Inequalities: Two Variables","src/a2e/modules/m49431/index.cnxml","152794","3601EACD088C27BFE7C773010062C94E30C9D988D5118BA92242BDD37CD5FD14","3657","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0075","75","m49432","Partial Fractions","src/a2e/modules/m49432/index.cnxml","202078","534724D24739789C342BEE0F1A4A9DD0EE946261CF0101D701AF55589F29FAEF","4451","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0076","76","m49433","Matrices and Matrix Operations","src/a2e/modules/m49433/index.cnxml","262294","3714AB2C27E006A483960C9D1290A5304DB45264F07EFD49AC4FCB871553652F","3399","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0077","77","m49434","Solving Systems with Gaussian Elimination","src/a2e/modules/m49434/index.cnxml","248927","97B425E131BF633F4EAE72A37CBF406278DFE219692D2CBDD51121EB5B760D6F","4321","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0078","78","m49435","Solving Systems with Inverses","src/a2e/modules/m49435/index.cnxml","357623","9FB8562E01949DAB44C79513C56A498E2BEEB264A4E68A6DA8A6880AEBA392B5","3980","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0079","79","m49436","Solving Systems with Cramer's Rule","src/a2e/modules/m49436/index.cnxml","299087","8B019287DDE63A899203D5033D97780D26817FE1631161B90359F7419BC94FBA","5155","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0080","80","m49437","Introduction to Analytic Geometry","src/a2e/modules/m49437/index.cnxml","3563","5BA6A654A0907495B2C7702DE693A5CB14571F0E8A9FE994C2CC0313FBD8B709","423","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0081","81","m49438","The Ellipse","src/a2e/modules/m49438/index.cnxml","267149","70F04E4B512F35EC5617F5B8C7045E5C7AC4A4473A6BF69A464F0477135D5A5E","6575","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0082","82","m49439","The Hyperbola","src/a2e/modules/m49439/index.cnxml","239923","F202B645610D2B3D6D52ECBCEE83F4F95C67B6D77A633D626EFB88EB18286918","6205","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0083","83","m49440","The Parabola","src/a2e/modules/m49440/index.cnxml","206288","AF9A04FD189C87014CDD9134404525FDC55477F5DB511455C6D6D99BE3E863B6","5008","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0084","84","m49441","Rotation of Axes","src/a2e/modules/m49441/index.cnxml","241557","D772BD955269F294AD433ABB0D9B09FC0D9052CD929CBC13A6751E748E769FF9","3948","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0085","85","m49442","Conic Sections in Polar Coordinates","src/a2e/modules/m49442/index.cnxml","221462","FCC8E508BE4191C3D80E890FC3623171D56FF2B350B27FA67885A37CA5F7D1A8","3645","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0086","86","m49443","Introduction to Sequences, Probability and Counting Theory","src/a2e/modules/m49443/index.cnxml","1901","320B377EF5BC58D9D812889123919EB3635658EAD59F9551ED1486CD81BD43DF","216","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0087","87","m49444","Sequences and Their Notations","src/a2e/modules/m49444/index.cnxml","192831","19A073807F83EBBA2ED7D8E8DB18474BD9640B246DF4B5438CA219A76A8EEDDD","5154","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0088","88","m49445","Arithmetic Sequences","src/a2e/modules/m49445/index.cnxml","124828","7BC2719ED6F8338A7D76D7B082E22F00D16AE27A1CF7B5127624EF18564178DE","4085","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0089","89","m49446","Geometric Sequences","src/a2e/modules/m49446/index.cnxml","112514","447AB1761C7A2845B48AF9711291244004D056C1209CB38398673839F6329EC5","3302","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0090","90","m49447","Series and Their Notations","src/a2e/modules/m49447/index.cnxml","163212","64185677BB53D1D0FDFCF03F8569541BBC1821A7304D1CB41FD9C678EFBDC728","5169","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0091","91","m49448","Counting Principles","src/a2e/modules/m49448/index.cnxml","96356","5DAB69EE46AE70231986B2D244D448B904594520087736A52CE7BBD567C0FBA5","5322","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0092","92","m49449","Binomial Theorem","src/a2e/modules/m49449/index.cnxml","124868","2F3CB191EFAA04DAB5C1F704AA47F6BFA2645EFDCD56A01CDAAF6C5B424A7FCC","2493","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0093","93","m49450","Probability","src/a2e/modules/m49450/index.cnxml","146218","EC4357F1D27C0D9F411413075DC01DEA326FBC77FE4F4B032F8C95C1B5CCCFA7","6108","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
"A2E-0094","94","m53186","Proofs, Identities, and Toolkit Functions","src/a2e/modules/m53186/index.cnxml","131127","646BD3E09A0549617ECDDEEEAAE050931965AB01674AB54E39D7AE4C446F71C1","1265","XML DocumentElement.InnerText; ASCII alphabetic tokens with internal straight or curly apostrophes"
